trade_id,limit_created_bar,limit_created_time_utc,direction,momentum_status,roc_atr_3,alignment_status,alignment,structure_status,origin_dist_atr,context_status,weekday,all_available
L02479,78686,2026-05-26 09:15:03,LONG,AVAILABLE,0.0177798195006607,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.1391694552055445,AVAILABLE,Tuesday,True
L02480,78694,2026-05-26 09:55:03,LONG,AVAILABLE,1.9638335610442048,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.84101512712141,AVAILABLE,Tuesday,True
L02481,78727,2026-05-26 12:40:03,LONG,AVAILABLE,0.8416755081502147,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.5775372975091533,AVAILABLE,Tuesday,True
L02482,78741,2026-05-26 13:50:03,SHORT,AVAILABLE,1.3324505749587328,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4506465730490323,AVAILABLE,Tuesday,True
L02483,78772,2026-05-26 16:25:03,LONG,AVAILABLE,1.358819653174705,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.540110940674449,AVAILABLE,Tuesday,True
L02484,78796,2026-05-26 18:25:03,LONG,AVAILABLE,1.7246008106987356,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.734165091988024,AVAILABLE,Tuesday,True
L02485,78830,2026-05-26 22:15:03,LONG,AVAILABLE,0.8832734015075965,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.4979475387703227,AVAILABLE,Tuesday,True
L02486,78837,2026-05-26 22:50:03,LONG,AVAILABLE,1.263336010350174,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.4998871988422395,AVAILABLE,Tuesday,True
L02487,78843,2026-05-26 23:20:03,SHORT,AVAILABLE,1.129612037074302,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.6874102857344055,AVAILABLE,Tuesday,True
L02488,78855,2026-05-27 00:20:03,SHORT,AVAILABLE,1.3024161892922688,AVAILABLE,NEUTRAL,AVAILABLE,2.054936490962551,AVAILABLE,Wednesday,True
L02489,78886,2026-05-27 02:55:03,LONG,AVAILABLE,1.3709641091054776,AVAILABLE,NEUTRAL,AVAILABLE,1.635872076441225,AVAILABLE,Wednesday,True
L02490,78906,2026-05-27 04:35:03,LONG,AVAILABLE,0.0717439146176147,AVAILABLE,NEUTRAL,AVAILABLE,1.881134152932716,AVAILABLE,Wednesday,True
L02491,78947,2026-05-27 08:00:03,LONG,AVAILABLE,1.3516231207689258,AVAILABLE,NEUTRAL,AVAILABLE,1.622759423532981,AVAILABLE,Wednesday,True
L02492,78998,2026-05-27 12:15:03,LONG,AVAILABLE,1.5818013949824172,AVAILABLE,NEUTRAL,AVAILABLE,1.831148384221946,AVAILABLE,Wednesday,True
L02493,79004,2026-05-27 12:45:03,SHORT,AVAILABLE,0.2246999416188382,AVAILABLE,NEUTRAL,AVAILABLE,2.26194086637946,AVAILABLE,Wednesday,True
L02494,79017,2026-05-27 13:50:03,LONG,AVAILABLE,0.6637230009484528,AVAILABLE,NEUTRAL,AVAILABLE,1.937520889741556,AVAILABLE,Wednesday,True
L02495,79109,2026-05-27 22:30:03,SHORT,AVAILABLE,0.7098996946657348,AVAILABLE,NEUTRAL,AVAILABLE,2.2502270609717208,AVAILABLE,Wednesday,True
L02496,79130,2026-05-28 00:15:03,LONG,AVAILABLE,0.5508642374838332,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.382297907983886,AVAILABLE,Thursday,True
L02497,79189,2026-05-28 05:10:03,LONG,AVAILABLE,0.3849974847345753,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.1562529190372646,AVAILABLE,Thursday,True
L02498,79266,2026-05-28 11:35:03,LONG,AVAILABLE,0.2083196875439772,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.399975183859267,AVAILABLE,Thursday,True
L02499,79277,2026-05-28 12:30:03,LONG,AVAILABLE,0.7262683650003241,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.5083002078385948,AVAILABLE,Thursday,True
L02500,79289,2026-05-28 13:30:03,SHORT,AVAILABLE,1.60496211203729,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.5464167085421425,AVAILABLE,Thursday,True
L02501,79336,2026-05-28 17:25:03,SHORT,AVAILABLE,0.2894813960672028,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.9227131648666465,AVAILABLE,Thursday,True
L02502,79348,2026-05-28 18:25:03,SHORT,AVAILABLE,0.2670868083761372,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.8227429276734568,AVAILABLE,Thursday,True
L02503,79384,2026-05-28 22:25:03,LONG,AVAILABLE,0.7746309157729417,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,1.309913600380039,AVAILABLE,Thursday,True
L02504,79391,2026-05-28 23:00:03,LONG,AVAILABLE,0.1814505640662232,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,1.2695174596476848,AVAILABLE,Thursday,True
L02505,79402,2026-05-28 23:55:03,LONG,AVAILABLE,1.8942041290058436,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,1.377160373363408,AVAILABLE,Thursday,True
L02506,79409,2026-05-29 00:30:03,SHORT,AVAILABLE,1.0525181226491118,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.2834402174303932,AVAILABLE,Friday,True
L02507,79421,2026-05-29 01:30:03,SHORT,AVAILABLE,2.757773447626776,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,3.0501616010675323,AVAILABLE,Friday,True
L02508,79478,2026-05-29 06:15:03,SHORT,AVAILABLE,1.5426713623802466,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.129240076325701,AVAILABLE,Friday,True
L02509,79489,2026-05-29 07:10:03,SHORT,AVAILABLE,1.506608724788561,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.38354373946958,AVAILABLE,Friday,True
L02510,79499,2026-05-29 08:00:03,SHORT,AVAILABLE,1.0887427936557457,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.2321825509831068,AVAILABLE,Friday,True
L02511,79523,2026-05-29 10:00:03,SHORT,AVAILABLE,2.0884922199363123,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.2626650877278016,AVAILABLE,Friday,True
L02512,79536,2026-05-29 11:05:03,SHORT,AVAILABLE,0.8723387635315921,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.889317814204579,AVAILABLE,Friday,True
L02513,79558,2026-05-29 12:55:03,LONG,AVAILABLE,1.538806534233777,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.7231823090570535,AVAILABLE,Friday,True
L02514,79575,2026-05-29 14:20:03,SHORT,AVAILABLE,2.747918898497322,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.292185255155783,AVAILABLE,Friday,True
L02515,79591,2026-05-29 15:40:03,SHORT,AVAILABLE,1.2230215241758922,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.6230394883635717,AVAILABLE,Friday,True
L02516,79663,2026-05-31 22:40:03,LONG,AVAILABLE,0.4387186150024667,AVAILABLE,NEUTRAL,AVAILABLE,3.479028320390768,AVAILABLE,Sunday,True
L02517,79730,2026-06-01 04:15:03,LONG,AVAILABLE,0.0344405452158041,AVAILABLE,NEUTRAL,AVAILABLE,1.533939941119396,AVAILABLE,Monday,True
L02518,79739,2026-06-01 05:00:03,LONG,AVAILABLE,1.3727478868609384,AVAILABLE,NEUTRAL,AVAILABLE,1.7242546005592718,AVAILABLE,Monday,True
L02519,79774,2026-06-01 07:55:03,LONG,AVAILABLE,0.9746948919585918,AVAILABLE,NEUTRAL,AVAILABLE,1.9079295344766365,AVAILABLE,Monday,True
L02520,79783,2026-06-01 08:40:03,LONG,AVAILABLE,0.8010279004566727,AVAILABLE,NEUTRAL,AVAILABLE,1.3200962919194907,AVAILABLE,Monday,True
L02521,79795,2026-06-01 09:40:03,LONG,AVAILABLE,0.3743628743441158,AVAILABLE,NEUTRAL,AVAILABLE,1.67070802756089,AVAILABLE,Monday,True
L02522,79822,2026-06-01 11:55:03,SHORT,AVAILABLE,0.3286499457243707,AVAILABLE,NEUTRAL,AVAILABLE,1.3917043830642395,AVAILABLE,Monday,True
L02523,79828,2026-06-01 12:25:03,LONG,AVAILABLE,0.5058452672564779,AVAILABLE,NEUTRAL,AVAILABLE,1.6905200096940611,AVAILABLE,Monday,True
L02524,79859,2026-06-01 15:00:03,LONG,AVAILABLE,0.6720378139111607,AVAILABLE,NEUTRAL,AVAILABLE,1.553409644745511,AVAILABLE,Monday,True
L02525,79933,2026-06-01 22:10:03,LONG,AVAILABLE,0.0442980451402876,AVAILABLE,NEUTRAL,AVAILABLE,0.7085956145921427,AVAILABLE,Monday,True
L02526,79935,2026-06-01 22:20:03,SHORT,AVAILABLE,-0.1617744322326297,AVAILABLE,NEUTRAL,AVAILABLE,1.410323943467782,AVAILABLE,Monday,True
L02527,79949,2026-06-01 23:30:03,SHORT,AVAILABLE,0.7302870108089659,AVAILABLE,NEUTRAL,AVAILABLE,1.1708291561784558,AVAILABLE,Monday,True
L02528,79953,2026-06-01 23:50:03,LONG,AVAILABLE,0.0540151333609042,AVAILABLE,NEUTRAL,AVAILABLE,1.7707455254012228,AVAILABLE,Monday,True
L02529,79958,2026-06-02 00:15:03,LONG,AVAILABLE,0.257718475425111,AVAILABLE,NEUTRAL,AVAILABLE,1.9968562974400952,AVAILABLE,Tuesday,True
L02530,79964,2026-06-02 00:45:03,SHORT,AVAILABLE,1.832557994488858,AVAILABLE,NEUTRAL,AVAILABLE,2.61072715206007,AVAILABLE,Tuesday,True
L02531,79969,2026-06-02 01:10:03,LONG,AVAILABLE,1.563976650755294,AVAILABLE,NEUTRAL,AVAILABLE,2.006567379153569,AVAILABLE,Tuesday,True
L02532,79981,2026-06-02 02:10:03,LONG,AVAILABLE,0.940758149655452,AVAILABLE,NEUTRAL,AVAILABLE,2.376583995437968,AVAILABLE,Tuesday,True
L02533,80026,2026-06-02 05:55:03,SHORT,AVAILABLE,1.7279283018559592,AVAILABLE,NEUTRAL,AVAILABLE,2.205130551609966,AVAILABLE,Tuesday,True
L02534,80044,2026-06-02 07:25:03,SHORT,AVAILABLE,1.3469669740771513,AVAILABLE,NEUTRAL,AVAILABLE,1.678133499352375,AVAILABLE,Tuesday,True
L02535,80092,2026-06-02 11:25:03,LONG,AVAILABLE,0.2246683328526071,AVAILABLE,NEUTRAL,AVAILABLE,0.6443114503552491,AVAILABLE,Tuesday,True
L02536,80094,2026-06-02 11:35:03,SHORT,AVAILABLE,0.4153798514609412,AVAILABLE,NEUTRAL,AVAILABLE,0.4969052309149324,AVAILABLE,Tuesday,True
L02537,80096,2026-06-02 11:45:03,LONG,AVAILABLE,-0.2704613808590055,AVAILABLE,NEUTRAL,AVAILABLE,0.8999559210014296,AVAILABLE,Tuesday,True
L02538,80103,2026-06-02 12:20:03,LONG,AVAILABLE,1.1492044182220178,AVAILABLE,NEUTRAL,AVAILABLE,1.3302040691555763,AVAILABLE,Tuesday,True
L02539,80105,2026-06-02 12:30:03,SHORT,AVAILABLE,-0.2880515839647303,AVAILABLE,NEUTRAL,AVAILABLE,1.4652615715938873,AVAILABLE,Tuesday,True
L02540,80130,2026-06-02 14:35:03,LONG,AVAILABLE,1.6141487522619786,AVAILABLE,NEUTRAL,AVAILABLE,2.058500580931624,AVAILABLE,Tuesday,True
L02541,80164,2026-06-02 17:25:03,LONG,AVAILABLE,0.3402973841495786,AVAILABLE,NEUTRAL,AVAILABLE,1.1116140351721473,AVAILABLE,Tuesday,True
L02542,80172,2026-06-02 18:05:03,LONG,AVAILABLE,0.9861311825380028,AVAILABLE,NEUTRAL,AVAILABLE,1.3597662979554654,AVAILABLE,Tuesday,True
L02543,80180,2026-06-02 18:45:03,LONG,AVAILABLE,-0.482146865045778,AVAILABLE,NEUTRAL,AVAILABLE,1.9039529986020136,AVAILABLE,Tuesday,True
L02544,80231,2026-06-03 00:00:03,LONG,AVAILABLE,1.357215499551468,AVAILABLE,NEUTRAL,AVAILABLE,2.541368879326901,AVAILABLE,Wednesday,True
L02545,80243,2026-06-03 01:00:03,SHORT,AVAILABLE,3.0748455948680022,AVAILABLE,NEUTRAL,AVAILABLE,2.4190561922777247,AVAILABLE,Wednesday,True
L02546,80303,2026-06-03 06:00:03,LONG,AVAILABLE,0.1870841195020511,AVAILABLE,NEUTRAL,AVAILABLE,1.8438459733796664,AVAILABLE,Wednesday,True
L02547,80314,2026-06-03 06:55:03,LONG,AVAILABLE,0.3993482071473094,AVAILABLE,NEUTRAL,AVAILABLE,1.3197855889694068,AVAILABLE,Wednesday,True
L02548,80332,2026-06-03 08:25:03,LONG,AVAILABLE,0.2964535928352095,AVAILABLE,NEUTRAL,AVAILABLE,1.0952968259787608,AVAILABLE,Wednesday,True
L02549,80340,2026-06-03 09:05:03,LONG,AVAILABLE,1.9218401382428087,AVAILABLE,NEUTRAL,AVAILABLE,2.132528316106393,AVAILABLE,Wednesday,True
L02550,80351,2026-06-03 10:00:03,LONG,AVAILABLE,0.1517543944644817,AVAILABLE,NEUTRAL,AVAILABLE,1.3661980478704605,AVAILABLE,Wednesday,True
L02551,80371,2026-06-03 11:40:03,SHORT,AVAILABLE,0.8167365078249558,AVAILABLE,NEUTRAL,AVAILABLE,1.1822201413543354,AVAILABLE,Wednesday,True
L02552,80383,2026-06-03 12:40:03,LONG,AVAILABLE,1.0892380544478275,AVAILABLE,NEUTRAL,AVAILABLE,1.6136257858391048,AVAILABLE,Wednesday,True
L02553,80390,2026-06-03 13:15:03,SHORT,AVAILABLE,0.9718139541720616,AVAILABLE,NEUTRAL,AVAILABLE,1.350341115360883,AVAILABLE,Wednesday,True
L02554,80400,2026-06-03 14:05:03,LONG,AVAILABLE,0.7758854637950955,AVAILABLE,NEUTRAL,AVAILABLE,2.711120709963802,AVAILABLE,Wednesday,True
L02555,80488,2026-06-03 22:25:03,LONG,AVAILABLE,0.4427477494816261,AVAILABLE,NEUTRAL,AVAILABLE,2.2527463370912257,AVAILABLE,Wednesday,True
L02556,80509,2026-06-04 00:10:03,SHORT,AVAILABLE,0.6657060304244741,AVAILABLE,NEUTRAL,AVAILABLE,2.148561750255156,AVAILABLE,Thursday,True
L02557,80527,2026-06-04 01:40:03,SHORT,AVAILABLE,1.0668060763696123,AVAILABLE,NEUTRAL,AVAILABLE,1.9679117280507448,AVAILABLE,Thursday,True
L02558,80547,2026-06-04 03:20:03,SHORT,AVAILABLE,1.118792729840172,AVAILABLE,NEUTRAL,AVAILABLE,1.5962158747011264,AVAILABLE,Thursday,True
L02559,80568,2026-06-04 05:05:03,SHORT,AVAILABLE,1.309303213217051,AVAILABLE,NEUTRAL,AVAILABLE,1.793463204990595,AVAILABLE,Thursday,True
L02560,80654,2026-06-04 12:15:03,SHORT,AVAILABLE,0.7013919920999108,AVAILABLE,NEUTRAL,AVAILABLE,3.0877664522464165,AVAILABLE,Thursday,True
L02561,80673,2026-06-04 13:50:03,SHORT,AVAILABLE,1.4892853852485908,AVAILABLE,NEUTRAL,AVAILABLE,1.389555522601265,AVAILABLE,Thursday,True
L02562,80694,2026-06-04 15:35:03,LONG,AVAILABLE,0.9679048741587066,AVAILABLE,NEUTRAL,AVAILABLE,2.7676098129412186,AVAILABLE,Thursday,True
L02563,80789,2026-06-05 00:30:03,LONG,AVAILABLE,1.9407732304915704,AVAILABLE,NEUTRAL,AVAILABLE,2.1817991726024912,AVAILABLE,Friday,True
L02564,80811,2026-06-05 02:20:03,LONG,AVAILABLE,0.8426470684025722,AVAILABLE,NEUTRAL,AVAILABLE,1.4600074447372724,AVAILABLE,Friday,True
L02565,80828,2026-06-05 03:45:03,LONG,AVAILABLE,0.3363687698897735,AVAILABLE,NEUTRAL,AVAILABLE,1.2129962390801483,AVAILABLE,Friday,True
L02566,80859,2026-06-05 06:20:03,LONG,AVAILABLE,0.6616544825513638,AVAILABLE,NEUTRAL,AVAILABLE,2.334333915149114,AVAILABLE,Friday,True
L02567,80920,2026-06-05 11:25:03,LONG,AVAILABLE,1.2465960564317045,AVAILABLE,NEUTRAL,AVAILABLE,1.7319425709444618,AVAILABLE,Friday,True
L02568,80927,2026-06-05 12:00:03,SHORT,AVAILABLE,0.3402015034681479,AVAILABLE,NEUTRAL,AVAILABLE,2.219095893378244,AVAILABLE,Friday,True
L02569,80932,2026-06-05 12:25:03,SHORT,AVAILABLE,0.9031774309889612,AVAILABLE,NEUTRAL,AVAILABLE,1.8091554214638952,AVAILABLE,Friday,True
L02570,80962,2026-06-05 14:55:03,LONG,AVAILABLE,1.9220661979412264,AVAILABLE,NEUTRAL,AVAILABLE,2.0096296088145835,AVAILABLE,Friday,True
L02571,80985,2026-06-05 16:50:03,LONG,AVAILABLE,0.7687212523932062,AVAILABLE,NEUTRAL,AVAILABLE,1.4541062824992637,AVAILABLE,Friday,True
L02572,81016,2026-06-05 19:25:03,LONG,AVAILABLE,1.3300611960785675,AVAILABLE,NEUTRAL,AVAILABLE,1.3192597479070718,AVAILABLE,Friday,True
L02573,81027,2026-06-05 20:20:03,LONG,AVAILABLE,1.0300045033435117,AVAILABLE,NEUTRAL,AVAILABLE,1.1798868173174255,AVAILABLE,Friday,True
L02574,81037,2026-06-07 22:10:03,LONG,AVAILABLE,0.1906637758435951,AVAILABLE,NEUTRAL,AVAILABLE,1.874226668012527,AVAILABLE,Sunday,True
L02575,81068,2026-06-08 00:45:03,SHORT,AVAILABLE,1.0966309711911046,AVAILABLE,NEUTRAL,AVAILABLE,1.4974575157749874,AVAILABLE,Monday,True
L02576,81092,2026-06-08 02:45:03,LONG,AVAILABLE,0.9734132996769868,AVAILABLE,NEUTRAL,AVAILABLE,2.276905837646999,AVAILABLE,Monday,True
L02577,81131,2026-06-08 06:00:03,LONG,AVAILABLE,1.9246534804151345,AVAILABLE,NEUTRAL,AVAILABLE,3.395832275093664,AVAILABLE,Monday,True
L02578,81205,2026-06-08 12:10:03,SHORT,AVAILABLE,1.1168168735533184,AVAILABLE,NEUTRAL,AVAILABLE,1.5018042585703666,AVAILABLE,Monday,True
L02579,81215,2026-06-08 13:00:03,SHORT,AVAILABLE,0.4949524444975254,AVAILABLE,NEUTRAL,AVAILABLE,1.39428109618272,AVAILABLE,Monday,True
L02580,81226,2026-06-08 13:55:03,SHORT,AVAILABLE,1.213295090316745,AVAILABLE,NEUTRAL,AVAILABLE,1.9112681069585011,AVAILABLE,Monday,True
L02581,81237,2026-06-08 14:50:03,LONG,AVAILABLE,0.8824918166981632,AVAILABLE,NEUTRAL,AVAILABLE,1.078451781406405,AVAILABLE,Monday,True
L02582,81319,2026-06-08 22:40:03,LONG,AVAILABLE,0.86655834809585,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.3304529192420271,AVAILABLE,Monday,True
L02583,81337,2026-06-09 00:10:03,LONG,AVAILABLE,1.3419369347909806,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.0082453773197746,AVAILABLE,Tuesday,True
L02584,81360,2026-06-09 02:05:03,SHORT,AVAILABLE,1.1003775263914617,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.4199787213094517,AVAILABLE,Tuesday,True
L02585,81371,2026-06-09 03:00:03,SHORT,AVAILABLE,1.1466391116045302,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.231492047606482,AVAILABLE,Tuesday,True
L02586,81375,2026-06-09 03:20:03,SHORT,AVAILABLE,0.6232859428329348,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.1778539574383968,AVAILABLE,Tuesday,True
L02587,81409,2026-06-09 06:10:03,SHORT,AVAILABLE,0.4052979596715723,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.064166014211188,AVAILABLE,Tuesday,True
L02588,81483,2026-06-09 12:20:03,SHORT,AVAILABLE,1.338085270666866,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.026892830105204,AVAILABLE,Tuesday,True
L02589,81486,2026-06-09 12:35:03,LONG,AVAILABLE,0.4829045521838094,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.090343021031855,AVAILABLE,Tuesday,True
L02590,81489,2026-06-09 12:50:03,SHORT,AVAILABLE,0.6641597187474527,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.1393317485966357,AVAILABLE,Tuesday,True
L02591,81494,2026-06-09 13:15:03,SHORT,AVAILABLE,1.118491818495469,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.3570643858095224,AVAILABLE,Tuesday,True
L02592,81500,2026-06-09 13:45:03,LONG,AVAILABLE,3.1663043496109493,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.7266493529350015,AVAILABLE,Tuesday,True
L02593,81501,2026-06-09 13:50:03,SHORT,AVAILABLE,-0.2645512019490542,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,3.3557253869070456,AVAILABLE,Tuesday,True
L02594,81539,2026-06-09 17:00:03,LONG,AVAILABLE,1.092628787987607,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.7710603226151107,AVAILABLE,Tuesday,True
L02595,81614,2026-06-10 00:15:03,LONG,AVAILABLE,0.99394232010392,AVAILABLE,NEUTRAL,AVAILABLE,2.233806390284859,AVAILABLE,Wednesday,True
L02596,81622,2026-06-10 00:55:03,LONG,AVAILABLE,1.7076566123492565,AVAILABLE,NEUTRAL,AVAILABLE,1.9944130527021209,AVAILABLE,Wednesday,True
L02597,81626,2026-06-10 01:15:03,LONG,AVAILABLE,1.8235126793420475,AVAILABLE,NEUTRAL,AVAILABLE,2.1541460700341672,AVAILABLE,Wednesday,True
L02598,81644,2026-06-10 02:45:03,LONG,AVAILABLE,0.8270805856812325,AVAILABLE,NEUTRAL,AVAILABLE,1.307628264991149,AVAILABLE,Wednesday,True
L02599,81653,2026-06-10 03:30:03,LONG,AVAILABLE,0.541821701700648,AVAILABLE,NEUTRAL,AVAILABLE,0.8562458931513252,AVAILABLE,Wednesday,True
L02600,81672,2026-06-10 05:05:03,LONG,AVAILABLE,0.3774117175602014,AVAILABLE,NEUTRAL,AVAILABLE,0.8679592865232862,AVAILABLE,Wednesday,True
L02601,81722,2026-06-10 09:15:03,LONG,AVAILABLE,0.5360825699582427,AVAILABLE,NEUTRAL,AVAILABLE,1.3351934965582437,AVAILABLE,Wednesday,True
L02602,81735,2026-06-10 10:20:03,LONG,AVAILABLE,1.021011966610133,AVAILABLE,NEUTRAL,AVAILABLE,1.522366192660498,AVAILABLE,Wednesday,True
L02603,81745,2026-06-10 11:10:03,LONG,AVAILABLE,-0.7657834027375278,AVAILABLE,NEUTRAL,AVAILABLE,1.8098374855523949,AVAILABLE,Wednesday,True
L02604,81761,2026-06-10 12:30:03,LONG,AVAILABLE,2.6344604407360546,AVAILABLE,NEUTRAL,AVAILABLE,2.0857518055586284,AVAILABLE,Wednesday,True
L02605,81765,2026-06-10 12:50:03,SHORT,AVAILABLE,0.8532277028606109,AVAILABLE,NEUTRAL,AVAILABLE,1.9536992475584536,AVAILABLE,Wednesday,True
L02606,81782,2026-06-10 14:15:03,SHORT,AVAILABLE,0.2951088535029235,AVAILABLE,NEUTRAL,AVAILABLE,1.6104971311171694,AVAILABLE,Wednesday,True
L02607,81802,2026-06-10 15:55:03,LONG,AVAILABLE,0.0157879574203685,AVAILABLE,NEUTRAL,AVAILABLE,1.7573543333304371,AVAILABLE,Wednesday,True
L02608,81827,2026-06-10 18:00:03,LONG,AVAILABLE,1.005676069202641,AVAILABLE,NEUTRAL,AVAILABLE,1.596479284547489,AVAILABLE,Wednesday,True
L02609,81870,2026-06-10 22:35:03,LONG,AVAILABLE,3.3068316415098478,AVAILABLE,NEUTRAL,AVAILABLE,2.7470423320178377,AVAILABLE,Wednesday,True
L02610,81880,2026-06-10 23:25:03,LONG,AVAILABLE,2.907428621567832,AVAILABLE,NEUTRAL,AVAILABLE,2.3369995236493866,AVAILABLE,Wednesday,True
L02611,81912,2026-06-11 02:05:03,SHORT,AVAILABLE,0.901365115053849,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.9985306026275644,AVAILABLE,Thursday,True
L02612,82024,2026-06-11 11:25:03,LONG,AVAILABLE,0.7703272971532201,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.052787866801857,AVAILABLE,Thursday,True
L02613,82025,2026-06-11 11:30:03,SHORT,AVAILABLE,-0.242587123391762,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,0.4291903390363688,AVAILABLE,Thursday,True
L02614,82031,2026-06-11 12:00:03,LONG,AVAILABLE,0.1947829314893843,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.0916201864998407,AVAILABLE,Thursday,True
L02615,82040,2026-06-11 12:45:03,LONG,AVAILABLE,1.7379330971664189,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.0579278558533445,AVAILABLE,Thursday,True
L02616,82059,2026-06-11 14:20:03,LONG,AVAILABLE,1.525349735019538,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.861067207597372,AVAILABLE,Thursday,True
L02617,82083,2026-06-11 16:20:03,SHORT,AVAILABLE,0.5211097224875557,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.0328543737542444,AVAILABLE,Thursday,True
L02618,82139,2026-06-11 22:00:03,SHORT,AVAILABLE,0.3664020630531991,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,1.3932859441336405,AVAILABLE,Thursday,True
L02619,82153,2026-06-11 23:10:03,SHORT,AVAILABLE,2.295978870654861,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,2.625508789062569,AVAILABLE,Thursday,True
L02620,82184,2026-06-12 01:45:03,LONG,AVAILABLE,1.2034779619073066,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.9767934900841768,AVAILABLE,Friday,True
L02621,82236,2026-06-12 06:05:03,LONG,AVAILABLE,1.0237630267956663,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.762924714445247,AVAILABLE,Friday,True
L02622,82254,2026-06-12 07:35:03,LONG,AVAILABLE,0.0735017594821614,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.375963284078208,AVAILABLE,Friday,True
L02623,82303,2026-06-12 11:40:03,LONG,AVAILABLE,1.2030725432074616,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.759517850660644,AVAILABLE,Friday,True
L02624,82320,2026-06-12 13:05:03,LONG,AVAILABLE,0.8932089961427508,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.914984262915295,AVAILABLE,Friday,True
L02625,82332,2026-06-12 14:05:03,LONG,AVAILABLE,0.9403683391898568,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4448388016823368,AVAILABLE,Friday,True
L02626,82338,2026-06-12 14:35:03,LONG,AVAILABLE,0.5605122621231708,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.235870366572994,AVAILABLE,Friday,True
L02627,82341,2026-06-12 14:50:03,LONG,AVAILABLE,1.4942400624907926,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.4818909471835895,AVAILABLE,Friday,True
L02628,82351,2026-06-12 15:40:03,SHORT,AVAILABLE,1.4606222493481462,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.3286836870483523,AVAILABLE,Friday,True
L02629,82448,2026-06-15 00:45:03,SHORT,AVAILABLE,1.0867855335868672,AVAILABLE,NEUTRAL,AVAILABLE,2.0588254904698178,AVAILABLE,Monday,True
L02630,82453,2026-06-15 01:10:03,LONG,AVAILABLE,0.5242596127313476,AVAILABLE,NEUTRAL,AVAILABLE,3.93414671585325,AVAILABLE,Monday,True
L02631,82475,2026-06-15 03:00:03,SHORT,AVAILABLE,1.3007800339292397,AVAILABLE,NEUTRAL,AVAILABLE,1.4610406439417736,AVAILABLE,Monday,True
