trade_id,asset,direction,limit_created_bar,entry_time_utc,hour_utc,session_utc,weekday,sub_periodo,fate,filled,fill_bar,time_to_fill_bars,exit_bar,outcome,pnl_usd,pnl_r,origin_bar,atr_short,atr_long_primary,atr_long_alt,atr_ratio_short_long,atr_ratio_short_long_alt,atr_pct_rank_causal,hour_utc_cont,hour_sin,hour_cos,weekday_num,adx_m5,dist_ema_m5_price,dist_ema_m5_atr,dist_ema_m5_signed_atr,rsi_level_m5,momentum_roc_atr_10,atr_regime_bucket
L02436,XAU,LONG,77139,2026-05-18T15:50:03+00:00,15,Londres/NY (overlap),Monday,sub3,FILLED_CLOSED,True,77140.0,1.0,77151.0,win,10.561302991259254,0.9741728461766647,77129,7.803367393354821,7.218582993874269,6.834757602501443,1.0810109684929583,1.1417182359911167,0.6388888888888888,15.833333333333334,-0.8433914458128859,-0.5372996083468234,0,38.5375441565845,1.9979579287401066,0.25603791645662155,0.25603791645662155,46.70534411827621,0.8865403423002849,Normal
L02437,XAU,SHORT,77223,2026-05-18T23:50:03+00:00,23,Post-NY / transicion,Monday,sub3,FILLED_CLOSED,True,77224.0,1.0,77225.0,loss,-7.076684021450092,-1.0411965598396236,77217,3.5001007938169844,6.013646641486717,6.198779990501624,0.5820263481513234,0.5646434942327653,0.017361111111111112,23.833333333333332,-0.043619387365336194,0.9990482215818578,0,49.88966534427061,0.1218733385512678,0.03481995111871067,0.03481995111871067,62.97664892081054,-0.39656000834371874,Compression
L02438,XAU,LONG,77226,2026-05-19T00:05:03+00:00,0,Asia,Tuesday,sub3,FILLED_CLOSED,True,77227.0,1.0,77235.0,loss,-15.249564496246421,-1.0187046189667626,77201,4.3922687478192675,6.047906242725758,6.2158906625839,0.7262461704167715,0.7066193706170234,0.125,0.08333333333333333,0.02181488503456112,0.9997620270799091,1,46.146681928491134,2.106128623753648,0.4795081413903297,0.4795081413903297,63.41646406959275,-0.388637421343548,Compression
L02439,XAU,LONG,77244,2026-05-19T01:35:03+00:00,1,Asia,Tuesday,sub3,FILLED_CLOSED,True,77247.0,3.0,77251.0,loss,-11.56395241399332,-1.0248140004253687,77241,6.143896866810037,6.124137218224691,6.249041624320308,1.003226519570225,0.9831742587373615,0.4340277777777778,1.5833333333333335,0.40274668985873724,0.9153114791194471,1,31.23538824210097,3.0332036260078894,0.49369377314804347,0.49369377314804347,48.68867750497497,-0.5677178630459796,Normal
L02440,XAU,LONG,77268,2026-05-19T03:35:03+00:00,3,Asia,Tuesday,sub3,FILLED_CLOSED,True,77269.0,1.0,77273.0,loss,-8.647747367501324,-1.0334618132818087,77261,5.428833251927083,6.035210001890645,6.188673779081538,0.8995268184912202,0.8772207819835637,0.3090277777777778,3.5833333333333335,0.8064446042674825,0.5913096483635825,1,28.01842500376093,2.7229953524993107,0.5015802155155021,0.5015802155155021,47.885140040774566,0.3906916830144303,Normal
L02441,XAU,LONG,77284,2026-05-19T04:55:03+00:00,4,Asia,Tuesday,sub3,FILLED_CLOSED,True,77285.0,1.0,77289.0,loss,-4.702395401182002,-1.0633141034666098,77279,4.181239613029162,5.832806320264704,6.06621482637359,0.716848697427589,0.6892666568369332,0.1076388888888889,4.916666666666667,0.9600498543859287,0.27982901403099203,1,31.758365408918383,0.012125238819862716,0.002899914843932707,0.002899914843932707,41.17666354510863,-0.02224220771994264,Compression
L02442,XAU,LONG,77295,2026-05-19T05:50:03+00:00,5,Asia,Tuesday,sub3,FILLED_CLOSED,True,77296.0,1.0,77300.0,win,8.555827775514445,0.9683108354854357,77289,5.632294485102882,5.877685287884541,6.082275609647319,0.9582504352032128,0.9260176365847832,0.4444444444444444,5.833333333333333,0.9990482215818578,0.04361938736533601,1,35.22866505985242,0.4973990644848527,0.088311977614176,0.088311977614176,46.069649667872625,-0.801627118741989,Normal
L02443,XAU,LONG,77356,2026-05-19T10:55:03+00:00,10,Londres,Tuesday,sub3,FILLED_CLOSED,True,77359.0,3.0,77381.0,loss,-13.569642801722694,-1.0210690388130201,77353,5.801851213712514,5.793244848961104,5.994148319287753,1.001485586225991,0.9679191946324599,0.5694444444444444,10.916666666666666,0.2798290140309927,-0.9600498543859285,1,15.502938179120486,5.907376198278143,1.0181881576549607,1.0181881576549607,55.20439070156457,0.7228727255342247,Normal
L02444,XAU,LONG,77391,2026-05-19T13:50:03+00:00,13,Londres/NY (overlap),Tuesday,sub3,FILLED_CLOSED,True,77392.0,1.0,77520.0,loss,-39.66859647177359,-1.0510827880837486,77387,11.335427464969257,6.389263041915419,6.304388326587894,1.7741369216771268,1.7980217711468764,1.0,13.833333333333334,-0.46174861323503413,-0.8870108331782216,1,40.10883073386213,2.47287900822721,0.21815489674909375,0.21815489674909375,42.69719296139009,-1.6970687748167999,Expansion
L02445,XAU,LONG,77523,2026-05-20T01:50:03+00:00,1,Asia,Wednesday,sub3,FILLED_CLOSED,True,77524.0,1.0,77538.0,loss,-25.446035884967387,-1.0111261066812638,77520,9.042659406755563,6.054560025075073,6.104017051848676,1.4935287402065915,1.4814276123322563,0.9097222222222222,1.8333333333333335,0.46174861323503397,0.8870108331782217,2,26.17835707262555,0.4932064750328209,0.05454219304824836,0.05454219304824836,45.956650518697735,-1.3738215099331106,Expansion
L02446,XAU,LONG,77544,2026-05-20T03:35:03+00:00,3,Asia,Wednesday,sub3,FILLED_CLOSED,True,77545.0,1.0,77565.0,win,10.26077007728054,0.9734364758980801,77538,7.206511835485154,6.168218107357648,6.166002614095138,1.1683296067123496,1.1687493967341938,0.78125,3.5833333333333335,0.8064446042674825,0.5913096483635825,2,22.922630023430667,0.5243664427198382,0.07276286429418416,0.07276286429418416,43.7389960131301,0.04482057441574649,Expansion
L02447,XAU,SHORT,77642,2026-05-20T11:45:03+00:00,11,Londres,Wednesday,sub3,FILLED_CLOSED,True,77643.0,1.0,77651.0,loss,-6.87822980956571,-1.0424356241115997,77638,4.425958030278851,5.686815565393531,5.8728752138735585,0.7782840817297672,0.7536271194428517,0.22916666666666666,11.75,0.06540312923014312,-0.9978589232386035,2,28.2730971980073,1.5548181904350713,0.35129528563042256,0.35129528563042256,52.560924545565356,0.29937021339453107,Compression
L02448,XAU,SHORT,77655,2026-05-20T12:50:03+00:00,12,Londres/NY (overlap),Wednesday,sub3,FILLED_CLOSED,True,77657.0,2.0,77657.0,win,5.692515762391849,0.9531185833340537,77654,4.191232953587742,5.562844416909017,5.794764980003371,0.7534334307189904,0.723279195627586,0.17708333333333334,12.833333333333334,-0.21643961393810293,-0.9762960071199334,2,25.799920190099897,1.0687015176072236,0.2549849959288002,0.2549849959288002,53.51120221720654,-0.4776637381336114,Compression
L02449,XAU,SHORT,77660,2026-05-20T13:15:03+00:00,13,Londres/NY (overlap),Wednesday,sub3,FILLED_CLOSED,True,77661.0,1.0,77662.0,win,6.29630647454087,0.9574229088798397,77659,4.94383436409763,5.594351956361387,5.808339315115614,0.8837188655025454,0.8511614242700668,0.3472222222222222,13.25,-0.32143946530316153,-0.9469301294951057,2,22.0140779584796,0.3429403654590715,0.06936728462213891,0.06936728462213891,52.77005826595715,0.02265448066250552,Compression
L02451,XAU,SHORT,77692,2026-05-20T15:55:03+00:00,15,Londres/NY (overlap),Wednesday,sub3,FILLED_CLOSED,True,77693.0,1.0,77780.0,loss,-22.47576607578776,-1.0126150185149996,77684,8.211577098671345,6.216879694805102,6.146951277942963,1.320851858454497,1.3358780194235238,0.8541666666666666,15.916666666666666,-0.8549118706729466,-0.5187732581605214,2,37.03346025442204,1.7973540042139575,0.2188804881957175,0.2188804881957175,56.55964714691262,-0.33440592069024166,Expansion
L02452,XAU,SHORT,77781,2026-05-21T00:20:03+00:00,0,Asia,Thursday,sub3,FILLED_CLOSED,True,77782.0,1.0,77791.0,loss,-10.731059643745539,-1.0267915416757036,77780,4.701155559518279,5.184577931778177,5.520044084241821,0.9067576225835423,0.8516518143285776,0.3541666666666667,0.3333333333333333,0.08715574274765817,0.9961946980917455,3,16.314533054248884,1.8820793162549307,0.4003439776512703,0.4003439776512703,47.60620466305577,-0.3192832019696045,Normal
L02453,XAU,SHORT,77801,2026-05-21T02:00:03+00:00,2,Asia,Thursday,sub3,FILLED_CLOSED,True,77802.0,1.0,77804.0,win,11.470054417540268,0.9761703231278095,77797,5.741026182010993,5.281789739330148,5.5526726773467825,1.0869471268917053,1.033921233180669,0.6111111111111112,2.0,0.49999999999999994,0.8660254037844387,3,31.54813979577613,2.2577868624593975,0.39327235077484524,0.39327235077484524,53.95878860135768,0.43650732822848587,Normal
L02455,XAU,LONG,77847,2026-05-21T05:50:03+00:00,5,Asia,Thursday,sub3,FILLED_CLOSED,True,77848.0,1.0,77853.0,win,9.98344919308056,0.9727187230400665,77843,4.914979138435626,5.095067596790899,5.402296930080056,0.9646543534635929,0.9097943341597833,0.4652777777777778,5.833333333333333,0.9990482215818578,0.04361938736533601,3,29.375725696995325,1.331277366919494,0.27086124466099404,0.27086124466099404,46.41244158260769,-1.6883082849952684,Normal
L02456,XAU,LONG,77871,2026-05-21T07:50:03+00:00,7,Asia/Londres (overlap),Thursday,sub3,FILLED_CLOSED,True,77873.0,2.0,77874.0,win,7.638723262176427,0.9646407645866292,77866,4.955996614471992,5.098170791352129,5.380086539989689,0.9721127081263533,0.921174144251124,0.4965277777777778,7.833333333333333,0.8870108331782218,-0.4617486132350338,3,27.713653375000224,1.4637408178232363,0.29534742084951604,0.29534742084951604,45.86254490567376,0.03309122518785908,Normal
L02457,XAU,LONG,77912,2026-05-21T11:15:03+00:00,11,Londres,Thursday,sub3,FILLED_CLOSED,True,77913.0,1.0,77926.0,loss,-14.55156428538794,-1.0196194330489299,77905,6.2061396805385405,5.2721526038807145,5.441853582131437,1.1771547879646616,1.140445913671156,0.8645833333333334,11.25,0.19509032201612816,-0.9807852804032304,3,38.33961243192977,0.2256249146130358,0.0363551138432413,0.0363551138432413,44.80493217225539,0.15919719034000862,Expansion
L02458,XAU,LONG,77927,2026-05-21T12:30:03+00:00,12,Londres/NY (overlap),Thursday,sub3,FILLED_CLOSED,True,77928.0,1.0,77932.0,loss,-9.39975272967149,-1.0307025868244961,77926,5.712437153253939,5.261002573540784,5.426341623942219,1.0858077093487009,1.0527234643778054,0.7708333333333334,12.5,-0.13052619222005177,-0.9914448613738104,3,25.45980238937644,1.6594006703298874,0.290489089999818,0.290489089999818,47.743783611874264,0.36621847100915594,Normal
L02459,XAU,LONG,77933,2026-05-21T13:00:03+00:00,13,Londres/NY (overlap),Thursday,sub3,FILLED_CLOSED,True,77934.0,1.0,77936.0,loss,-12.177594916841372,-1.0235341682043926,77932,6.514455393965909,5.354275274272494,5.474980327950017,1.216682942184188,1.1898591417231812,0.8819444444444444,13.0,-0.2588190451025208,-0.9659258262890683,3,19.451608351225307,1.0353729631588067,0.1589346922411708,0.1589346922411708,47.72692097566968,-0.38790656274056423,Expansion
L02461,XAU,SHORT,78000,2026-05-21T18:35:03+00:00,18,Nueva York,Thursday,sub3,FILLED_CLOSED,True,78001.0,1.0,78003.0,win,13.755583465681411,0.9800507046475643,77992,6.136446833658392,5.7772330116035295,5.714917729106521,1.0621774855425399,1.0737594353117266,0.78125,18.583333333333332,-0.9883615104677609,0.15212338618991592,3,48.39831536347833,1.9967901343188714,0.3253984249266992,0.3253984249266992,57.201693213845694,1.559371450513427,Normal
L02462,XAU,SHORT,78030,2026-05-21T22:05:03+00:00,22,Post-NY / transicion,Thursday,sub3,FILLED_CLOSED,True,78031.0,1.0,78047.0,win,4.170943285345857,0.9370919865632805,78029,3.490761951758489,5.462902202405857,5.543335300681291,0.6389940406074194,0.6297223174159183,0.125,22.083333333333332,-0.48098876891938774,0.8767267557075077,3,10.694036394481738,0.978896874653401,0.28042498691733386,0.28042498691733386,50.19803175397617,0.2506616068618527,Compression
L02464,XAU,LONG,78079,2026-05-22T02:10:03+00:00,2,Asia,Friday,sub3,FILLED_CLOSED,True,78080.0,1.0,78083.0,loss,-6.973331456973938,-1.0418326810498744,78073,4.780275019604113,5.090915693398472,5.302936269879997,0.9389813753550907,0.9014392737011504,0.3125,2.1666666666666665,0.5372996083468238,0.8433914458128857,4,20.149484911816575,0.31950438302737894,0.06683807557453865,0.06683807557453865,45.8333734434344,-0.05920161472713628,Normal
L02465,XAU,LONG,78086,2026-05-22T02:45:03+00:00,2,Asia,Friday,sub3,FILLED_CLOSED,True,78087.0,1.0,78106.0,win,6.107504662487372,0.9561644155588622,78083,4.296287578584801,5.029027556472687,5.263232419202074,0.854297879727304,0.816283081649686,0.19791666666666666,2.75,0.6593458151000688,0.7518398074789774,4,22.293194596054587,0.268226257511742,0.0624321004135612,0.0624321004135612,45.2637306982228,-0.32958687566873685,Compression
L02466,XAU,LONG,78130,2026-05-22T06:25:03+00:00,6,Asia,Friday,sub3,FILLED_CLOSED,True,78131.0,1.0,78221.0,loss,-16.89491856054792,-1.0168523245527983,78124,5.287659346428584,4.833940876049262,5.109257533999222,1.0938609887901944,1.0349173654375805,0.5972222222222222,6.416666666666667,0.9940563382223196,-0.10886687485196461,4,24.266878135550957,1.4313719994524945,0.2707004944294073,0.2707004944294073,49.91003714570618,-1.5897393249581346,Normal
L02468,XAU,SHORT,78328,2026-05-24T23:55:03+00:00,23,Post-NY / transicion,Sunday,sub3,FILLED_CLOSED,True,78329.0,1.0,78342.0,win,8.485485453086767,0.9680565324648355,78325,4.755175554237744,4.755479157164667,4.922390048140945,0.9999361572373909,0.9660298163559077,0.6597222222222222,23.916666666666668,-0.0218148850345609,0.9997620270799091,6,59.23985770780873,4.22271462691333,0.8880249695829016,0.8880249695829016,60.10910046103806,1.1109999914285633,Normal
L02470,XAU,LONG,78479,2026-05-25T12:30:03+00:00,12,Londres/NY (overlap),Monday,sub3,FILLED_CLOSED,True,78480.0,1.0,78514.0,win,10.341727227095362,0.9736389389395752,78477,3.613832341134222,3.990069269738324,4.3711134511855585,0.905706667436183,0.8267532704176456,0.3784722222222222,12.5,-0.13052619222005177,-0.9914448613738104,0,31.745877738005735,0.7323867729037374,0.20266207830601063,0.20266207830601063,47.42305047277469,-2.8850259269991825,Normal
L02472,XAU,SHORT,78557,2026-05-25T22:30:03+00:00,22,Post-NY / transicion,Monday,sub3,FILLED_CLOSED,True,78558.0,1.0,78561.0,loss,-4.4722443764139825,-1.0667899995467842,78556,2.578466375223287,3.557634566105508,4.021683887941819,0.7247698793431439,0.6411409864793901,0.0625,22.5,-0.38268343236508956,0.9238795325112868,0,20.044391644921298,0.4457804635867433,0.17288589367318785,0.17288589367318785,51.14012032435902,-0.8462394627158304,Compression
L02474,XAU,LONG,78589,2026-05-26T01:10:03+00:00,1,Asia,Tuesday,sub3,FILLED_CLOSED,True,78590.0,1.0,78593.0,loss,-9.249781679943226,-1.0312159214116399,78585,5.638081555404718,3.9046057218525645,4.17090282722949,1.443956690390162,1.3517652625702137,0.9201388888888888,1.1666666666666667,0.3007057995042732,0.9537169507482269,1,38.252439792421924,0.18879824005853152,0.033486255600107054,0.033486255600107054,43.59835928730375,0.6394018895566854,Expansion
L02475,XAU,LONG,78601,2026-05-26T02:10:03+00:00,2,Asia,Tuesday,sub3,FILLED_CLOSED,True,78602.0,1.0,78630.0,loss,-11.32726425250712,-1.025345641563442,78594,4.915865568510805,3.959243305819252,4.191216828730856,1.2416174477798623,1.1728969818054915,0.7881944444444444,2.1666666666666665,0.5372996083468238,0.8433914458128857,1,39.6452031356942,0.011844707493764872,0.002409485639647601,0.002409485639647601,41.80307394538243,-1.1149613274840147,Expansion
L02476,XAU,LONG,78640,2026-05-26T05:25:03+00:00,5,Asia,Tuesday,sub3,FILLED_CLOSED,True,78641.0,1.0,78662.0,loss,-8.126360299293083,-1.035685335533968,78635,3.411346189404644,3.8083114651874275,4.0731287755315115,0.8957634428245888,0.8375247573554779,0.5034722222222222,5.416666666666667,0.9883615104677607,0.1521233861899168,1,31.925363896951918,0.6335528207073367,0.18571929834477038,0.18571929834477038,44.60077784004291,0.9532893524852,Normal
L02477,XAU,LONG,78663,2026-05-26T07:20:03+00:00,7,Asia/Londres (overlap),Tuesday,sub3,FILLED_CLOSED,True,78664.0,1.0,78666.0,loss,-8.157826493344146,-1.0355427985418626,78662,4.231950890441171,3.860080668596057,4.081767405584725,1.0963374223939124,1.0367937390677782,0.8784722222222222,7.333333333333333,0.9396926207859084,-0.3420201433256685,1,20.760160444820535,0.18205746665626066,0.04301974937078762,0.04301974937078762,48.39670099609104,-0.21999310107838485,Normal
L02479,XAU,LONG,78686,2026-05-26T09:15:03+00:00,9,Londres,Tuesday,sub3,FILLED_CLOSED,True,78687.0,1.0,78689.0,loss,-6.670400720602629,-1.0438157186446797,78685,4.4994832482385085,3.9698788687634305,4.128042283260334,1.1334056773475416,1.0899799322512778,0.8472222222222222,9.25,0.659345815100069,-0.7518398074789773,1,22.145247038682754,0.2813261193978178,0.06252409529648843,0.06252409529648843,47.162665981529386,0.47094296902431154,Normal
L02480,XAU,LONG,78694,2026-05-26T09:55:03+00:00,9,Londres,Tuesday,sub3,FILLED_CLOSED,True,78695.0,1.0,78697.0,win,8.599167042770205,0.9684655104862993,78691,4.724942166212214,4.0218516336001615,4.152888718576638,1.1748176205054788,1.1377483208439165,0.8958333333333334,9.916666666666666,0.5187732581605218,-0.8549118706729464,1,24.858608349222543,1.9293099972292111,0.40832457400761313,0.40832457400761313,49.0377711310448,-0.1568273163847027,Expansion
L02481,XAU,LONG,78727,2026-05-26T12:40:03+00:00,12,Londres/NY (overlap),Tuesday,sub3,FILLED_CLOSED,True,78728.0,1.0,78729.0,win,10.1560973818805,0.9731700472164256,78725,6.501317844005934,4.371065936045086,4.33800279602405,1.4873529567225625,1.4986891778780427,1.0,12.666666666666666,-0.17364817766693003,-0.9848077530122081,1,35.60395282296334,0.8309286181192874,0.1278092593004639,0.1278092593004639,45.229687733360926,-0.00984415799010844,Expansion
L02483,XAU,LONG,78772,2026-05-26T16:25:03+00:00,16,Nueva York,Tuesday,sub3,FILLED_CLOSED,True,78775.0,3.0,78785.0,loss,-7.463376567141495,-1.038978883730176,78770,4.547328989217708,4.587011129364008,4.475574165923514,0.9913490203038156,1.0160325403253345,0.5833333333333334,16.416666666666668,-0.9153114791194471,-0.40274668985873735,1,26.44827047779541,1.1196088728593168,0.24621241953552314,0.24621241953552314,46.47298641217206,0.09544064241431956,Normal
L02484,XAU,LONG,78796,2026-05-26T18:25:03+00:00,18,Nueva York,Tuesday,sub3,FILLED_CLOSED,True,78797.0,1.0,78812.0,win,11.981545849983377,0.9771643801339275,78792,4.418993631872634,4.50591395727751,4.436637002846835,0.9807097236589501,0.9960232556860342,0.5347222222222222,18.416666666666668,-0.9940563382223196,0.10886687485196471,1,32.8510272509102,0.8067418700165945,0.18256235179834873,0.18256235179834873,43.12543180940219,-0.8850431400922152,Normal
L02485,XAU,LONG,78830,2026-05-26T22:15:03+00:00,22,Post-NY / transicion,Tuesday,sub3,FILLED_CLOSED,True,78831.0,1.0,78834.0,loss,-6.083634881942999,-1.0482456263525222,78827,3.754216977824611,4.246516167866682,4.291532045904796,0.8840698656071792,0.8747964451080078,0.3506944444444444,22.25,-0.4422886902190014,0.8968727415326883,1,21.377800723707804,0.633379918058381,0.16871159067246944,0.16871159067246944,54.70023330614371,0.0015982027772378725,Compression
L02487,XAU,SHORT,78843,2026-05-26T23:20:03+00:00,23,Post-NY / transicion,Tuesday,sub3,FILLED_CLOSED,True,78844.0,1.0,78845.0,loss,-7.1706815967681905,-1.0406345868791855,78839,3.976586520477926,4.247462725418034,4.290356113644537,0.9362263491285969,0.9268663055337677,0.375,23.333333333333332,-0.1736481776669304,0.984807753012208,1,18.27715059250318,1.5698670032325026,0.3947775297100359,0.3947775297100359,48.76559271537483,-1.2706878057297992,Normal
L02488,XAU,SHORT,78855,2026-05-27T00:20:03+00:00,0,Asia,Wednesday,sub3,FILLED_CLOSED,True,78856.0,1.0,78872.0,win,9.404127300346772,0.9710867080412492,78848,4.624481828096001,4.322886183266627,4.3315072954629095,1.0697671953512944,1.0676380097385432,0.6041666666666666,0.3333333333333333,0.08715574274765817,0.9961946980917455,2,32.646218771428146,1.9469835396521376,0.4210165834847172,0.4210165834847172,53.62040357485728,-0.31225119995639194,Normal
