trade_id,limit_created_bar,direction,direction_sign,sub_periodo,pnl_r,pnl_usd,outcome,closed_ema200_slope,momentum_roc_atr_10,B0_state,B0_alignment,B1_state,B1_alignment,state_changed,alignment_changed
L01770,54633,LONG,1,sub2,0.9906207025364944,16.898846957611568,win,0.493711011404273,0.716337592350394,1.0,ALIGNED,1.0,ALIGNED,False,False
L01772,54763,SHORT,-1,sub2,0.977855635423744,7.065314569261318,win,0.493711011404273,0.3119965620782578,1.0,AGAINST,1.0,AGAINST,False,False
L01773,54777,LONG,1,sub2,-1.0160367179361878,-10.13710383362195,loss,0.493711011404273,-0.9800908994049128,1.0,ALIGNED,1.0,ALIGNED,False,False
L01774,54787,LONG,1,sub2,0.9867411893885676,11.907447427139232,win,0.493711011404273,-0.4539608997583835,1.0,ALIGNED,1.0,ALIGNED,False,False
L01775,54799,SHORT,-1,sub2,-1.0123184007272374,-13.148699064325228,loss,0.493711011404273,-1.36784154722551,1.0,AGAINST,1.0,AGAINST,False,False
L01776,54824,SHORT,-1,sub2,-1.0180883514027927,-9.005471676050547,loss,0.493711011404273,0.2463236697362663,1.0,AGAINST,1.0,AGAINST,False,False
L01777,54852,SHORT,-1,sub2,0.9806804338794454,8.121759486804876,win,0.493711011404273,-0.1748500542847305,1.0,AGAINST,1.0,AGAINST,False,False
L01778,54865,SHORT,-1,sub2,-1.0213376035061437,-7.658499067797493,loss,0.493711011404273,-1.3938928420003796,1.0,AGAINST,1.0,AGAINST,False,False
L01779,54889,SHORT,-1,sub2,-1.0075631202810376,-21.31528962312132,loss,0.4923869506127055,0.7317302753070487,1.0,AGAINST,1.0,AGAINST,False,False
L01780,54901,SHORT,-1,sub2,-1.0124399090051457,-13.02183041481021,loss,0.4923869506127055,-1.6351005270435297,1.0,AGAINST,1.0,AGAINST,False,False
L01782,54919,SHORT,-1,sub2,0.9889197758896318,14.28014113849349,win,0.4923869506127055,-0.3778120422825516,1.0,AGAINST,1.0,AGAINST,False,False
L01783,55011,LONG,1,sub2,0.9895757030624552,15.18875694336657,win,0.4923869506127055,0.4107554896232276,1.0,ALIGNED,1.0,ALIGNED,False,False
L01784,55033,LONG,1,sub2,0.9809123776484568,8.222395515433163,win,0.4923869506127055,-0.7474387206874284,1.0,ALIGNED,1.0,ALIGNED,False,False
L01785,55054,SHORT,-1,sub2,0.9849349004564598,10.460573699990164,win,0.4923869506127055,-0.560863572973482,1.0,AGAINST,1.0,AGAINST,False,False
L01786,55074,SHORT,-1,sub2,-1.013321953998175,-12.170250149622916,loss,0.4923869506127055,-0.08182873070989,1.0,AGAINST,1.0,AGAINST,False,False
L01788,55136,SHORT,-1,sub2,-1.0150915996543977,-10.761924492028813,loss,0.4923869506127055,-0.1595281932532535,1.0,AGAINST,1.0,AGAINST,False,False
L01789,55196,SHORT,-1,sub2,-1.0100372785245313,-16.100575885067883,loss,0.5305382527036047,-0.6963992548467962,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01790,55206,SHORT,-1,sub2,0.9861143890181778,11.36271946904708,win,0.5305382527036047,-1.3600764470511844,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01791,55254,SHORT,-1,sub2,0.9942945566303172,27.883394637839046,win,0.5305382527036047,-0.6218253728037273,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01792,55337,LONG,1,sub2,0.9917670291072024,19.274053889323117,win,0.5305382527036047,-0.0249080326779937,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L01793,55357,SHORT,-1,sub2,0.9850605832565368,10.549922800022614,win,0.5305382527036047,0.4490682701464226,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01796,55411,LONG,1,sub2,-1.0053551480970322,-30.037791818404912,loss,0.5305382527036047,-1.2562741353314424,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L01798,55446,SHORT,-1,sub2,0.9907870557016925,17.206869354593437,win,0.548796732865205,-0.6133685037126196,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01800,55471,SHORT,-1,sub2,-1.0092114804183174,-17.52962928148736,loss,0.548796732865205,1.3598482033132242,1.0,AGAINST,1.0,AGAINST,False,False
L01801,55481,SHORT,-1,sub2,0.9858461182460004,11.144319393133628,win,0.548796732865205,-0.9243683845543152,1.0,AGAINST,1.0,AGAINST,False,False
L01802,55533,SHORT,-1,sub2,-1.0174966253020905,-9.304620590391096,loss,0.548796732865205,0.300467063401507,1.0,AGAINST,1.0,AGAINST,False,False
L01804,55586,LONG,1,sub2,-1.0409718861393906,-4.0651167782589255,loss,0.548796732865205,0.6596110203486422,1.0,ALIGNED,1.0,ALIGNED,False,False
L01805,55597,LONG,1,sub2,-1.0112866687735529,-14.33601625510346,loss,0.548796732865205,0.2968960504982316,1.0,ALIGNED,1.0,ALIGNED,False,False
L01806,55622,LONG,1,sub2,0.9926051888840882,21.476793353054745,win,0.548796732865205,-0.724327563341021,1.0,ALIGNED,1.0,ALIGNED,False,False
L01807,55647,SHORT,-1,sub2,-1.0116739096569218,-13.86577678789763,loss,0.548796732865205,-0.4334298470872832,1.0,AGAINST,1.0,AGAINST,False,False
L01809,55718,LONG,1,sub2,-1.1718256404693697,-12.329612563161454,loss,0.5511452520619676,-2.06688206471573,1.0,ALIGNED,1.0,ALIGNED,False,False
L01810,55728,LONG,1,sub2,0.9839260915335398,9.794019604734784,win,0.5511452520619676,-0.1733847397271498,1.0,ALIGNED,1.0,ALIGNED,False,False
L01811,55764,SHORT,-1,sub2,-1.010837920301466,-14.922979939814468,loss,0.5511452520619676,-0.2766317944381091,1.0,AGAINST,1.0,AGAINST,False,False
L01812,55794,SHORT,-1,sub2,-1.016614423104946,-9.79018691586225,loss,0.5511452520619676,0.1117125484401782,1.0,AGAINST,1.0,AGAINST,False,False
L01813,55825,SHORT,-1,sub2,0.9917288584632544,19.184367314842348,win,0.5511452520619676,0.0300115718362386,1.0,AGAINST,1.0,AGAINST,False,False
L01814,55862,LONG,1,sub2,0.9897449687049912,15.442097682308486,win,0.5511452520619676,-0.5346004119920879,1.0,ALIGNED,1.0,ALIGNED,False,False
L01817,55905,LONG,1,sub2,0.9950352898930748,32.06746072860824,win,0.5511452520619676,0.4259285406704557,1.0,ALIGNED,1.0,ALIGNED,False,False
L01818,55931,SHORT,-1,sub2,-1.0120858216475292,-13.398653081775592,loss,0.5511452520619676,-1.0540932258983238,1.0,AGAINST,1.0,AGAINST,False,False
L01820,55997,SHORT,-1,sub2,-1.001949822899726,-82.21873467911064,loss,0.5423927855687306,-0.3827952027451959,1.0,AGAINST,1.0,AGAINST,False,False
L01821,56078,SHORT,-1,sub2,0.9917713938224346,19.2843623315066,win,0.5423927855687306,-0.8377635717624697,1.0,AGAINST,1.0,AGAINST,False,False
L01823,56161,LONG,1,sub2,0.9930989695005896,23.02494317820037,win,0.5423927855687306,-0.9872402370601046,1.0,ALIGNED,1.0,ALIGNED,False,False
L01824,56171,SHORT,-1,sub2,0.9933356796160676,23.848449591590903,win,0.5423927855687306,0.4152813341287703,1.0,AGAINST,1.0,AGAINST,False,False
L01825,56191,LONG,1,sub2,0.9989945922719322,158.97941730620096,win,0.5423927855687306,-0.375028261253897,1.0,ALIGNED,1.0,ALIGNED,False,False
L01826,56264,SHORT,-1,sub2,-1.0033935210152007,-47.30866926804447,loss,0.4620376851810933,0.5269795507610134,1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L01828,56306,LONG,1,sub2,-1.0013181202342607,-121.54498130983576,loss,0.4620376851810933,-1.655632249708216,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01829,56393,LONG,1,sub2,0.998273239096956,92.4990356069602,win,0.4620376851810933,0.2382543680651637,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01830,56414,SHORT,-1,sub2,-1.0055131193923164,-29.18168239324677,loss,0.4620376851810933,0.921272377199821,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01831,56420,SHORT,-1,sub2,0.993788685384196,25.59944222705326,win,0.4620376851810933,0.2019209871291536,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01832,56441,LONG,1,sub2,0.9968091975969312,49.98412670805829,win,0.4620376851810933,-0.6158037282372282,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01833,56456,LONG,1,sub2,-1.002573082494318,-62.34222709655478,loss,0.4620376851810933,-0.6766023405251004,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01837,56569,LONG,1,sub2,-1.0011802020603495,-135.73000565855364,loss,0.3411184731123016,-1.033796731408189,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01838,56631,LONG,1,sub2,0.9982897152963232,93.39167572736916,win,0.3411184731123016,-1.0789511657282602,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01839,56704,SHORT,-1,sub2,0.9957563042968032,37.54298607398414,win,0.3411184731123016,0.6409508175747057,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01840,56705,LONG,1,sub2,-1.0028505162512582,-56.29018341124447,loss,0.3411184731123016,0.330037575531886,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01841,56718,LONG,1,sub2,0.996963311613542,52.528975501524656,win,0.3411184731123016,-0.4426566920540752,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01842,56741,LONG,1,sub2,0.9974114934491336,77.06462965020455,win,0.3411184731123016,-0.9438623129787928,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01843,56835,SHORT,-1,sub2,-1.0044629881476868,-36.01042010088713,loss,0.2852395556613517,-0.1558331728066636,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01844,56845,SHORT,-1,sub2,0.9942090993254202,27.46955349971813,win,0.2852395556613517,-2.064442730137469,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01846,56962,LONG,1,sub2,0.9931209296815126,23.098956892744354,win,0.2852395556613517,-0.5008404140706519,0.0,NEUTRAL_MIXED,-1.0,AGAINST,True,True
L01848,56990,SHORT,-1,sub2,0.9908809556707536,21.73212279475229,win,0.2852395556613517,-0.3892606850363143,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01849,57026,SHORT,-1,sub2,0.9924665894337402,31.61808046553051,win,0.2852395556613517,-0.9199963819357204,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01851,57089,SHORT,-1,sub2,-1.0104864987846265,-28.9082138721069,loss,0.2595576990118632,1.2045048506651588,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01852,57119,SHORT,-1,sub2,-1.007586482061474,-31.87521617200673,loss,0.2595576990118632,-0.9717274419562136,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01853,57130,SHORT,-1,sub2,-1.013833937217698,-17.588640247748117,loss,0.2595576990118632,-0.8381314090204813,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01854,57152,SHORT,-1,sub2,-1.0227689534275946,-10.78066893162122,loss,0.2595576990118632,-0.0001812996164384,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01855,57166,SHORT,-1,sub2,-1.0279630814002112,-8.82274510469233,loss,0.2595576990118632,-0.500173119402627,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01856,57171,SHORT,-1,sub2,0.975967659210666,9.746542805114586,win,0.2595576990118632,0.4271011445830486,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01857,57191,SHORT,-1,sub2,-1.013548669727776,-17.953916186749666,loss,0.2595576990118632,0.3957556231167919,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01858,57198,SHORT,-1,sub2,0.9807349155121085,12.217770437011495,win,0.2595576990118632,0.3641830568204049,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01859,57241,LONG,1,sub2,0.9876452487947672,19.185725052086127,win,0.2595576990118632,-0.9634083261824724,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01861,57268,SHORT,-1,sub2,0.984391089901711,15.13583332138569,win,0.2595576990118632,-1.4852897162667158,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01862,57304,LONG,1,sub2,0.9944701196304776,59.34579367877632,win,0.2595576990118632,-0.6605350014426987,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01863,57377,SHORT,-1,sub2,0.984493631953645,15.237512160315418,win,0.2342498909130194,0.2882398141534659,1.0,AGAINST,1.0,AGAINST,False,False
L01864,57396,LONG,1,sub2,-1.0045654412294294,-44.00737588090942,loss,0.2342498909130194,-2.212412709353061,1.0,ALIGNED,1.0,ALIGNED,False,False
L01865,57422,LONG,1,sub2,-1.00200891548205,-79.80496337923432,loss,0.2342498909130194,1.379732428614169,1.0,ALIGNED,1.0,ALIGNED,False,False
L01866,57657,LONG,1,sub2,0.9972253686199024,57.50531768779911,win,0.2013362521426147,-0.7393205484846854,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01867,57692,SHORT,-1,sub2,-1.0048364301907258,-33.24225151407518,loss,0.2013362521426147,1.6551533374966787,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01868,57727,SHORT,-1,sub2,0.9950503243682736,38.598420683007134,win,0.2013362521426147,-0.673388591899834,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01869,57799,SHORT,-1,sub2,0.9879874344662092,15.79126348014688,win,0.2013362521426147,0.5672480584555671,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01871,57823,SHORT,-1,sub2,0.9887703457421037,16.905587832154197,win,0.2013362521426147,-1.0088683490088035,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01872,57840,SHORT,-1,sub2,0.9906788014001466,20.406209333521478,win,0.2013362521426147,-0.3031707632953799,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01873,57863,SHORT,-1,sub2,-1.0127647518838676,-15.868146300013905,loss,0.2013362521426147,-0.2569297857050893,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01874,57872,SHORT,-1,sub2,0.988141621817607,13.332570192897036,win,0.2013362521426147,1.342658731980052,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01875,57936,SHORT,-1,sub2,0.9870201875923358,18.2502518204401,win,0.1967148320781327,1.0603099143426384,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01876,58081,SHORT,-1,sub2,-1.025477851987652,-9.659946395641782,loss,0.1967148320781327,-0.2517522166364246,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01877,58088,SHORT,-1,sub2,0.9712963321346086,8.121300762163628,win,0.1967148320781327,-0.2000485551178721,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01878,58111,SHORT,-1,sub2,-1.0189153509915028,-12.928107141527107,loss,0.1967148320781327,-0.6874105360685488,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01879,58132,SHORT,-1,sub2,0.979706682983254,11.586553529999035,win,0.1967148320781327,-0.4469058593197729,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01880,58177,SHORT,-1,sub2,0.9764472201288183,9.94987997647968,win,0.1967148320781327,-0.2954732326790774,0.0,NEUTRAL_MIXED,-1.0,ALIGNED,True,True
L01881,58200,LONG,1,sub2,0.9488619502771612,45.22202856286237,win,0.2195976915293643,-1.6691988177569648,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01882,58625,SHORT,-1,sub2,0.9856077168276016,16.435602968961575,win,0.2305202745803668,-0.4343182680691161,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01883,58640,LONG,1,sub2,-1.0048309035960483,-33.28009789032785,loss,0.2305202745803668,-0.0305746416307741,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01884,58648,LONG,1,sub2,-1.0149429801700005,-53.61008882660859,loss,0.2305202745803668,-0.5434980735237509,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01885,58964,LONG,1,sub2,0.3879360041233911,32.84609248541398,timeout,0.24285099079027,1.6758237271558043,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01886,59475,LONG,1,sub2,-1.0208060039805988,-7.850087926016386,loss,0.2511610473470544,-1.0573703471244258,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01887,59498,LONG,1,sub2,0.9834623266741594,11.89359962911567,win,0.2511610473470544,1.5095420736969072,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01889,59546,LONG,1,sub2,-1.0879516159829234,-9.76355239068958,loss,0.2565866065055055,0.421974621064475,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01890,59571,LONG,1,sub2,-1.0058979941394377,-34.1098336267396,loss,0.2565866065055055,-2.29461303842768,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01891,59629,LONG,1,sub2,0.995970193389486,39.54413855156327,win,0.2565866065055055,-0.1041814421215071,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01892,59696,SHORT,-1,sub2,-1.0297990366147831,-5.5293010974883146,loss,0.2565866065055055,-1.1375022901629583,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01893,59707,SHORT,-1,sub2,0.9824942190237292,8.97983787508474,win,0.2565866065055055,-0.9125306872080704,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01894,59737,LONG,1,sub2,0.9951757179038144,33.00555641021947,win,0.2565866065055055,-1.4601481255182742,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01895,59820,LONG,1,sub2,-1.010791520085714,-18.733070263620903,loss,0.2495456727854295,0.430493855117036,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01898,59922,SHORT,-1,sub2,0.977619836886146,6.989188287229808,win,0.2495456727854295,0.1648572735149999,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L01899,59967,SHORT,-1,sub2,0.9170331788974144,1.7684817457575264,win,0.2495456727854295,-0.2558786594915045,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L01901,60020,SHORT,-1,sub2,-1.012408797051623,-13.05407823612768,loss,0.2495456727854295,1.088729953619788,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L01902,60033,SHORT,-1,sub2,0.9847495793812168,10.331513906363398,win,0.2495456727854295,-0.2468682862651129,-1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L01903,60098,LONG,1,sub2,-1.039873505641921,-18.498054426802224,loss,0.2445256032768326,0.3482273048379041,-1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L01905,60199,SHORT,-1,sub2,0.9643919530200932,6.500049521256187,win,0.2445256032768326,0.8573497802577751,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01907,60252,LONG,1,sub2,-1.0283325470311504,-8.710823316234382,loss,0.2445256032768326,0.3300290242481845,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01910,60281,LONG,1,sub2,0.9915813663202308,18.84545932819856,win,0.2445256032768326,-0.9323265363280324,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01911,60299,SHORT,-1,sub2,0.9846591649009198,12.837099917188423,win,0.2445256032768326,-1.1273146415519513,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01912,60372,SHORT,-1,sub2,0.9744834948803456,9.165676791330045,win,0.2583843011307752,-0.0021225312869931,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01914,60398,SHORT,-1,sub2,0.9793624068173008,11.38926305771838,win,0.2583843011307752,-2.249175202644752,1.0,AGAINST,1.0,AGAINST,False,False
L01915,60427,LONG,1,sub2,0.9850698065889028,13.195673752703442,win,0.2583843011307752,-0.1887920587155557,1.0,ALIGNED,1.0,ALIGNED,False,False
L01916,60465,SHORT,-1,sub2,0.9745689193717016,9.197271011312296,win,0.2583843011307752,-1.7350743172727463,1.0,AGAINST,1.0,AGAINST,False,False
L01917,60497,SHORT,-1,sub2,0.9775928040027476,10.470844856679832,win,0.2583843011307752,-1.2479210935295233,1.0,AGAINST,1.0,AGAINST,False,False
L01918,60520,LONG,1,sub2,-1.0443427475182332,-5.652384514538426,loss,0.2583843011307752,-0.3670961781335045,1.0,ALIGNED,1.0,ALIGNED,False,False
L01919,60532,LONG,1,sub2,0.985670221263228,13.756949627323593,win,0.2583843011307752,-0.9108885090601306,1.0,ALIGNED,1.0,ALIGNED,False,False
L01921,60569,LONG,1,sub2,0.994661578544854,44.717109890308166,win,0.2583843011307752,-1.4624661300361017,1.0,ALIGNED,1.0,ALIGNED,False,False
L01922,60660,SHORT,-1,sub2,-1.0091346291547003,-26.513644603983263,loss,0.2648401646958637,0.7629275807960237,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01924,60799,LONG,1,sub2,-1.0374905163895585,-6.641618945601294,loss,0.2648401646958637,-1.8338585663851417,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L01925,60808,LONG,1,sub2,0.9571459770357844,5.360407695683534,win,0.2648401646958637,0.1124858251828937,0.0,NEUTRAL_MIXED,1.0,ALIGNED,True,True
L01928,60850,SHORT,-1,sub2,0.9812815493257426,12.58157397406012,win,0.2648401646958637,1.9183038259138956,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01929,60864,SHORT,-1,sub2,0.9691902556519272,11.324614969000322,win,0.2648401646958637,1.4263470942772294,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01930,60918,SHORT,-1,sub2,-1.0432618988420232,-8.681410054496155,loss,0.2648401646958637,1.3618660330720165,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01931,60927,SHORT,-1,sub2,0.971673052810476,12.348746819484404,win,0.2804002447397152,-0.9707648380290268,0.0,NEUTRAL_MIXED,1.0,AGAINST,True,True
L01932,60938,LONG,1,sub2,-1.0206827341342102,-17.765822540895897,loss,0.2804002447397152,-1.3166202069125652,1.0,ALIGNED,1.0,ALIGNED,False,False
L01933,60964,LONG,1,sub2,-1.0074847430036489,-32.30522921131433,loss,0.2804002447397152,0.8489692158968459,1.0,ALIGNED,1.0,ALIGNED,False,False
L01934,61109,LONG,1,sub2,0.9923507679371634,31.13569863592056,win,0.2804002447397152,0.6388159170451582,1.0,ALIGNED,1.0,ALIGNED,False,False
L01935,61206,LONG,1,sub2,0.9807891177380292,12.252919207301602,win,0.2949100530242142,0.3034538583725474,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L01936,61219,SHORT,-1,sub2,-1.0225008198869463,-10.906277993674848,loss,0.2949100530242142,0.2740450166798396,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01940,61376,SHORT,-1,sub2,0.9523683831618672,4.798670024899366,win,0.2949100530242142,-0.1897779622583166,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01942,61422,SHORT,-1,sub2,0.9432436844121872,6.980057520475384,win,0.2949100530242142,0.5407005838800618,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01943,61471,LONG,1,sub2,0.9660098016916232,24.13731503221847,win,0.2949100530242142,2.5379577423499,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01944,61503,SHORT,-1,sub2,-1.0172343515793305,-14.165676222574804,loss,0.313815733895913,0.2423383875781275,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01945,61543,SHORT,-1,sub2,-1.0361894200681452,-6.871772477918967,loss,0.313815733895913,0.3075408461936058,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01946,61555,SHORT,-1,sub2,0.9717999426583762,8.270620992445401,win,0.313815733895913,-0.2227384513741429,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01948,61642,SHORT,-1,sub2,0.9743194619567592,9.105598585032569,win,0.313815733895913,-1.4038570310873482,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01949,61662,LONG,1,sub2,-1.0081868754091738,-29.555213436721715,loss,0.313815733895913,0.1757480839062392,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01951,61688,SHORT,-1,sub2,0.98247825412904,13.457265202182498,win,0.313815733895913,-0.0460421785634543,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01952,61736,SHORT,-1,sub2,0.953352430628328,6.131203255412402,win,0.313815733895913,0.1335358700453987,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01953,61757,LONG,1,sub2,-1.0773122961054316,-10.998542769395824,loss,0.3350879479580906,-0.1778123088899026,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01954,61778,LONG,1,sub2,0.979144419690288,11.26771143433598,win,0.3350879479580906,-0.7785062939927195,1.0,ALIGNED,0.0,NEUTRAL_MIXED,True,True
L01956,61839,SHORT,-1,sub2,0.96631297119825,6.884403918558746,win,0.3350879479580906,0.227877367133983,1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L01957,61937,SHORT,-1,sub2,-1.0166504810461148,-18.317497462644496,loss,0.3350879479580906,-0.582195004637984,1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L01958,61958,SHORT,-1,sub2,-1.0181818919447252,-20.15991967255286,loss,0.3350879479580906,-0.0851148499243274,1.0,AGAINST,0.0,NEUTRAL_MIXED,True,True
L01959,62041,SHORT,-1,sub2,0.9877027646459258,28.91487273643997,win,0.3495280101298586,-0.3679066054557415,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
L01960,62060,LONG,1,sub2,0.9888848100294148,32.02811041046243,win,0.3495280101298586,0.4692726374831676,0.0,NEUTRAL_MIXED,0.0,NEUTRAL_MIXED,False,False
