trade_id,asset,direction,limit_created_bar,entry_time_utc,hour_utc,session_utc,weekday,sub_periodo,fate,filled,fill_bar,time_to_fill_bars,exit_bar,outcome,pnl_usd,pnl_r,origin_bar,atr_short,atr_long_primary,atr_long_alt,atr_ratio_short_long,atr_ratio_short_long_alt,atr_pct_rank_causal,hour_utc_cont,hour_sin,hour_cos,weekday_num,adx_m5,dist_ema_m5_price,dist_ema_m5_atr,dist_ema_m5_signed_atr,rsi_level_m5,momentum_roc_atr_10,atr_regime_bucket,close_at_signal,daily_open_TV22,D_state_TV22,daily_open_UTC00,D_state_UTC00,daily_open_NY18,D_state_NY18,hch_level_src,hch_pivot_1,hch_pivot_2,hch_pivot_3,hch_active_level,hch_form_bar,HCH_state,combo_state,pine_label,ema50_m5,ema200_m5,ema200_m15_prev,ema200_m15_smooth,E1_px_ema50,E2_px_ema200,E3_px_ema200m15,E4_ema50_vs_ema200,E5_px_all3,roc_atr_3,momentum_status,alignment,alignment_status,origin_dist_atr,structure_status,entry_limit_price,month,D_boundary_primary
L00028,XAU,LONG,629,2025-04-17T02:15:03+00:00,2,Asia,Thursday,sub1,FILLED_CLOSED,True,630.0,1.0,688.0,loss,-15.065642369095713,-1.0107002869052448,625,5.866778102970746,3.759943223421903,3.437489813631505,1.560336886585065,1.70670414198925,0.9548611111111112,2.25,0.5555702330196022,0.8314696123025452,3,31.966759717680358,0.3196896709041539,0.0544915224835712,0.0544915224835712,45.270506287579735,-2.093653413238971,Expansion,3335.894,3343.801,AGAINST,3350.168,AGAINST,3343.801,AGAINST,3320.801,3320.801,3322.754,3328.13,,303.0,NO_HCH,NEITHER,(normal),3341.8680528759796,3324.5441041340164,3281.6720485472188,3282.2115704522216,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.1594097953961082,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,2.518130065566136,AVAILABLE,3335.5743103290956,2025-04,TV22
L00029,XAU,LONG,694,2025-04-17T07:40:03+00:00,7,Asia/Londres (overlap),Thursday,sub1,FILLED_CLOSED,True,695.0,1.0,705.0,loss,-9.16797797626623,-1.01770554364677,690,4.132826606358373,3.683285706866304,3.4526797997347467,1.1220488811535974,1.196990988471007,0.625,7.666666666666667,0.90630778703665,-0.4226182617406993,3,40.68414221522703,0.0660931837337557,0.0159922469604873,0.0159922469604873,42.44994773788532,-1.2366838696151876,Normal,3323.221,3343.801,AGAINST,3350.168,AGAINST,3343.801,AGAINST,3314.279,3314.279,3314.757,3320.026,,303.0,NO_HCH,NEITHER,(normal),3331.069476096195,3328.866649490983,3291.725664797784,3292.0390512177064,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.5185732666219736,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,2.147660103283944,AVAILABLE,3323.1549068162662,2025-04,TV22
L00030,XAU,LONG,707,2025-04-17T08:45:03+00:00,8,Londres,Thursday,sub1,EXPIRED,False,,,,,,,705,3.7773765092844087,3.667169159870139,3.453626355011404,1.0300524313468464,1.093742090485042,0.4895833333333333,8.75,0.7518398074789774,-0.6593458151000688,3,33.76475247999689,1.3523454712503735,0.3580118285604957,0.3580118285604957,47.05163970403446,-0.5564708720016018,Normal,3321.221,3343.801,AGAINST,3350.168,AGAINST,3343.801,AGAINST,3312.683,3312.683,3314.279,3314.757,,303.0,NO_HCH,NEITHER,(normal),3326.589209943264,3327.8080773113056,3293.14225625428,3293.4216467393117,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.6085237955670637,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,1.9022870796935456,AVAILABLE,3319.8686545287496,2025-04,TV22
L00031,XAU,SHORT,739,2025-04-17T11:25:03+00:00,11,Londres,Thursday,sub1,FILLED_CLOSED,True,741.0,2.0,742.0,win,4.4044101289291575,0.9651576352974056,738,3.091883198207316,3.502461393143168,3.379662999556283,0.8827743838262861,0.9148495570751436,0.28125,11.416666666666666,0.152123386189917,-0.9883615104677608,3,30.46727340690877,1.090888671070843,0.3528233769320082,0.3528233769320082,51.48211728563535,0.6009282630977115,Compression,3326.949,3343.801,ALIGNED,3350.168,ALIGNED,3343.801,ALIGNED,3332.47,3332.47,3357.752,3356.041,3332.47,739.0,HCH,D+HCH,D✓ HCH✓,3326.2595734962247,3327.1661558154924,3296.1819653285856,3296.4881049770574,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.8926598526102216,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,1.432819755771331,AVAILABLE,3328.039888671071,2025-04,TV22
L00032,XAU,LONG,745,2025-04-17T11:55:03+00:00,11,Londres,Thursday,sub1,EXPIRED,False,,,,,,,744,3.1172295929066336,3.489536375736253,3.374959154977162,0.8933076653338893,0.9236347611228284,0.3090277777777778,11.916666666666666,0.0218148850345612,-0.9997620270799092,3,23.818999312765808,1.1395322841626694,0.3655593052098939,0.3655593052098939,53.74948733599078,-0.4686854004351629,Normal,3327.371,3343.801,AGAINST,3350.168,AGAINST,3343.801,AGAINST,3322.372,3322.372,3322.396,3322.949,3322.949,739.0,NO_HCH,NEITHER,(normal),3326.0127879844126,3327.045311677376,3296.753875076788,3297.0585230859742,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.3386886899495754,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,1.238108262740716,AVAILABLE,3326.2314677158374,2025-04,TV22
L00033,XAU,SHORT,750,2025-04-17T12:20:03+00:00,12,Londres/NY (overlap),Thursday,sub1,FILLED_CLOSED,True,758.0,8.0,768.0,win,12.930510690704068,0.9878151360019114,749,4.189815992293148,3.581284213263697,3.428102212253055,1.1699199903698465,1.2221969278854934,0.7361111111111112,12.333333333333334,-0.0871557427476579,-0.9961946980917455,3,29.770315936097862,1.2836843492964365,0.3063820348334335,0.3063820348334335,50.56120904666097,-0.4608794284884992,Expansion,3328.136,3343.801,ALIGNED,3350.168,ALIGNED,3343.801,ALIGNED,3342.376,3342.376,3338.825,3332.481,,739.0,NO_HCH,D_ONLY,D✓,3327.0927866320467,3327.2863049263774,3297.450806438353,3297.756131747424,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.5546782971555059,AVAILABLE,AGAINST_CONFIRMED,AVAILABLE,3.092335242057401,AVAILABLE,3329.4196843492964,2025-04,TV22
L00034,XAU,LONG,784,2025-04-17T15:10:03+00:00,15,Londres/NY (overlap),Thursday,sub1,FILLED_CLOSED,True,786.0,2.0,803.0,win,15.540510607605029,0.989840771195244,777,6.709793468344879,4.119782929861523,3.754778238537216,1.6286764576138515,1.7870012666737078,0.9826388888888888,15.166666666666666,-0.7372773368101239,-0.6755902076156604,3,42.05894910886612,4.047342272395326,0.6031992328064449,0.6031992328064449,45.91005149746257,-0.8839318271092858,Expansion,3303.438,3343.801,AGAINST,3350.168,AGAINST,3343.801,AGAINST,3283.822,3283.822,3289.575,3301.712,3322.949,739.0,NO_HCH,NEITHER,(normal),3313.6783517077633,3323.079829293941,3299.3254786732,3299.3663992834167,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.8021419075038776,AVAILABLE,ALIGNED_CONFIRMED,AVAILABLE,2.320288664778384,AVAILABLE,3299.390657727605,2025-04,TV22
L00035,XAU,SHORT,915,2025-04-21T03:10:03+00:00,3,Asia,Monday,sub1,FILLED_CLOSED,True,916.0,1.0,925.0,win,3.776544023865881,0.9595989781754546,913,3.462992703802492,3.84165617740567,3.6970267907010177,0.9014322323194224,0.9366966754238346,0.3715277777777778,3.1666666666666665,0.737277336810124,0.6755902076156602,0,37.74818991126868,0.2368677361346272,0.0683997213954675,0.0683997213954675,62.3926988295274,-0.3115802117675261,Normal,3381.257,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3385.294,3385.294,3384.981,3384.729,3338.51,855.0,NO_HCH,NEITHER,(normal),3367.739226372038,3340.723152265272,3313.555987218676,3314.229629136898,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.0225259776353457,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.097354972677966,AVAILABLE,3381.4938677361347,2025-04,TV22
L00036,XAU,SHORT,968,2025-04-21T07:35:03+00:00,7,Asia/Londres (overlap),Monday,sub1,EXPIRED,False,,,,,,,965,2.745385280143657,3.580044376052668,3.5661941175699488,0.7668578910663391,0.7698361865995108,0.1215277777777777,7.583333333333333,0.9153114791194472,-0.4027466898587371,0,39.316385529658014,0.1757552535423201,0.0640184293306633,0.0640184293306633,60.92276573784301,-0.5838889031692432,Compression,3392.857,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3396.018,3396.018,3394.789,3394.616,3338.51,855.0,NO_HCH,NEITHER,(normal),3385.2324780664912,3358.9699814191763,3325.205804857748,3325.878951078069,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.942672789396165,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.0873682349974318,AVAILABLE,3393.0327552535423,2025-04,TV22
L00037,XAU,SHORT,994,2025-04-21T09:45:03+00:00,9,Londres,Monday,sub1,FILLED_CLOSED,True,995.0,1.0,1000.0,loss,-3.6246983701594218,-1.0461800661719611,990,2.4536400218603727,3.4335191976111714,3.484019339997398,0.7146137477744299,0.7042555687599039,0.0277777777777777,9.75,0.5555702330196025,-0.831469612302545,0,26.66434301309254,0.7471831498405663,0.3045202813712034,0.3045202813712034,53.714931398023374,-0.0753981832508897,Compression,3392.962,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3397.038,3397.038,3396.585,3396.018,3338.51,855.0,NO_HCH,NEITHER,(normal),3389.3948844571087,3366.2968764370266,3330.8871075337306,3331.5047681552855,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.0788053571089675,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.356685096632682,AVAILABLE,3393.7091831498406,2025-04,TV22
L00038,XAU,SHORT,1003,2025-04-21T10:30:03+00:00,10,Londres,Monday,sub1,EXPIRED,False,,,,,,,1000,2.341135269228425,3.370440656856028,3.447109505989636,0.6946080668906519,0.6791589490152576,0.0208333333333333,10.5,0.3826834323650899,-0.9238795325112868,0,16.880033001167625,0.052688320830839,0.0225054577253042,0.0225054577253042,55.261750493898695,0.1473644024482008,Compression,3395.055,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3397.841,3397.841,3397.038,3396.585,3338.51,855.0,NO_HCH,NEITHER,(normal),3391.1922467145723,3368.792466522887,3332.808339164209,3333.427708923769,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.8863221306661776,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.1675154849425018,AVAILABLE,3395.1076883208307,2025-04,TV22
L00039,XAU,LONG,1014,2025-04-21T11:25:03+00:00,11,Londres,Monday,sub1,EXPIRED,False,,,,,,,1013,2.875190028579802,3.353004750151288,3.43412120040116,0.8574965569166203,0.83724186212296,0.2916666666666667,11.416666666666666,0.152123386189917,-0.9883615104677608,0,17.486906694966105,0.0592802603409836,0.020617858211711,0.020617858211711,48.951965240273125,-0.3672800717529096,Compression,3392.587,3331.849,ALIGNED,3348.191,ALIGNED,3331.849,ALIGNED,3387.747,3387.747,3331.288,3283.822,,855.0,NO_HCH,D_ONLY,D✓,3391.639432820307,3371.267274349017,3334.563450048972,3335.1407988047035,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.277828582973609,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.662749137322445,AVAILABLE,3392.527719739659,2025-04,TV22
L00040,XAU,SHORT,1025,2025-04-21T12:20:03+00:00,12,Londres/NY (overlap),Monday,sub1,FILLED_CLOSED,True,1026.0,1.0,1030.0,loss,-6.740272676055156,-1.024159460916752,1024,3.592079808093453,3.4009620848732425,3.458003887626552,1.0561951937277576,1.0387726343936894,0.5694444444444444,12.333333333333334,-0.0871557427476579,-0.9961946980917455,0,24.094459621940366,1.130043443944487,0.3145930781934028,0.3145930781934028,53.81875204461314,-0.9256475851422156,Normal,3400.328,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3407.903,3407.903,3406.704,3405.924,3392.72,1014.0,NO_HCH,NEITHER,(normal),3395.639683604024,3374.5487192661594,3337.1614459601637,3337.7899688859334,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.926482755895771,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.79421307442389,AVAILABLE,3401.4580434439445,2025-04,TV22
L00041,XAU,SHORT,1039,2025-04-21T13:30:03+00:00,13,Londres/NY (overlap),Monday,sub1,FILLED_CLOSED,True,1040.0,1.0,1043.0,loss,-11.916400203887406,-1.0135233977956346,1034,5.031988253363879,3.572635121714037,3.551730421106392,1.4084808781003335,1.4167708853861651,0.9027777777777778,13.5,-0.3826834323650896,-0.9238795325112868,0,30.848946366116447,5.114577116112287,1.016412769384586,1.016412769384586,49.6085890888686,-0.0878380428858375,Expansion,3407.698,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3424.433,3424.433,3422.493,3415.743,3392.72,1014.0,NO_HCH,NEITHER,(normal),3402.9410032448923,3379.460410313262,3340.79649295646,3341.462179593709,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.007755084333955,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.309310415444551,AVAILABLE,3412.812577116112,2025-04,TV22
L00042,XAU,SHORT,1052,2025-04-21T14:35:03+00:00,14,Londres/NY (overlap),Monday,sub1,EXPIRED,False,,,,,,,1047,5.906384088868971,3.8049416093948665,3.68409674049196,1.5522929640458571,1.6032109102760033,0.9513888888888888,14.583333333333334,-0.6259234721840591,-0.7798844830928818,0,27.68500025691649,2.381999866834576,0.4032924088569918,0.4032924088569918,53.12783328341096,0.3746793243891401,Expansion,3420.082,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3430.279,3430.279,3429.801,3426.785,3392.72,1014.0,NO_HCH,NEITHER,(normal),3411.20011375459,3384.7822125094126,3344.004852216727,3344.7618387618345,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.6531915198794587,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.32314458653197,AVAILABLE,3422.4639998668345,2025-04,TV22
L00043,XAU,SHORT,1110,2025-04-21T19:25:03+00:00,19,Nueva York,Monday,sub1,EXPIRED,False,,,,,,,1106,2.9044214789335285,3.715078131881272,3.660265505026824,0.7817928387586195,0.7935002187531869,0.3090277777777778,19.416666666666668,-0.9320078692827986,0.3624380382837014,0,23.17261496378705,3.608003792282034,1.2422452520929754,1.2422452520929754,47.596685674793456,1.2195199717709355,Compression,3422.226,3331.849,AGAINST,3348.191,AGAINST,3331.849,AGAINST,3430.547,3430.547,3430.279,3429.801,3392.72,1014.0,NO_HCH,NEITHER,(normal),3420.4997509705495,3400.1226223613844,3357.009997639592,3357.658913085964,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.9652795027862136,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.6226970644248364,AVAILABLE,3425.834003792282,2025-04,TV22
L00044,XAU,SHORT,1142,2025-04-21T23:05:03+00:00,23,Post-NY / transicion,Monday,sub1,FILLED_CLOSED,True,1143.0,1.0,1144.0,loss,-5.588051997335697,-1.0294765046610432,1134,2.695019027741597,3.520930581057738,3.553455374915435,0.7654280496867889,0.7584220831268305,0.1458333333333333,23.08333333333333,-0.2376858923261743,0.9713420698132612,0,23.966345772929607,0.0013831226647198,0.0005132144339177,0.0005132144339177,56.7635414264622,0.998879774980988,Compression,3430.586,3423.892,AGAINST,3348.191,AGAINST,3423.892,AGAINST,3435.878,3435.878,3435.695,3433.469,3392.72,1014.0,NO_HCH,NEITHER,(normal),3425.79084154815,3407.394031114447,3364.188936131431,3364.849603433606,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.5747640309977632,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.9631092852688103,AVAILABLE,3430.5873831226645,2025-04,TV22
L00045,XAU,SHORT,1150,2025-04-21T23:45:03+00:00,23,Post-NY / transicion,Monday,sub1,FILLED_CLOSED,True,1152.0,2.0,1153.0,win,7.139874303127272,0.9781488120246932,1148,3.5846372908130526,3.578923956636564,3.5851310967414247,1.0015963832273929,0.9998622627973576,0.5902777777777778,23.75,-0.0654031292301428,0.9978589232386036,0,28.400950183700097,0.8363959768730638,0.2333279238646083,0.2333279238646083,55.50236206537229,-1.4509138799982613,Normal,3436.259,3423.892,AGAINST,3348.191,AGAINST,3423.892,AGAINST,3444.257,3444.257,3442.641,3441.665,3392.72,1014.0,NO_HCH,NEITHER,(normal),3429.4858341807276,3409.841520467231,3366.4011382931412,3367.096241394702,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.1619027706580811,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.9978601577016508,AVAILABLE,3437.095395976873,2025-04,TV22
L00046,XAU,LONG,1157,2025-04-22T00:20:03+00:00,0,Asia,Tuesday,sub1,FILLED_CLOSED,True,1158.0,1.0,1172.0,win,16.835653246267157,0.9905858281713886,1153,5.7018001711091655,3.8026340445991034,3.7102617018187183,1.4994343668719468,1.536764958739763,0.9375,0.3333333333333333,0.0871557427476581,0.9961946980917455,1,27.967445075680647,2.125833953733036,0.3728355764736489,0.3728355764736489,51.16778412321888,-1.6238731141289489,Expansion,3431.165,3423.892,ALIGNED,3434.524,AGAINST,3423.892,ALIGNED,3412.18,3412.18,3423.892,3387.747,,855.0,NO_HCH,D_ONLY,D✓,3428.577930739131,3410.927670652712,3367.579642225358,3368.212332352469,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,2.1728225522133835,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.9568146094792893,AVAILABLE,3429.039166046267,2025-04,TV22
L00047,XAU,SHORT,1178,2025-04-22T02:05:03+00:00,2,Asia,Tuesday,sub1,FILLED_CLOSED,True,1179.0,1.0,1181.0,loss,-10.529776563770156,-1.015331542341304,1174,5.833476396210361,4.043494738133228,3.85401400226878,1.4426818319302472,1.5136105869818617,0.96875,2.083333333333333,0.5187732581605214,0.8549118706729466,1,26.49488291749737,0.2164248362296348,0.0371004906045788,0.0371004906045788,57.746111049870045,-1.5095629778703288,Expansion,3444.586,3423.892,AGAINST,3434.524,AGAINST,3423.892,AGAINST,3455.035,3455.035,3453.135,3444.651,3392.72,1014.0,NO_HCH,NEITHER,(normal),3434.839150816789,3416.0176546107577,3372.2492737498746,3372.969042170274,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.526362565859418,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.7541127226327493,AVAILABLE,3444.8024248362294,2025-04,TV22
L00048,XAU,SHORT,1203,2025-04-22T04:10:03+00:00,4,Asia,Tuesday,sub1,FILLED_CLOSED,True,1204.0,1.0,1224.0,loss,-11.794083880924063,-1.0136655654249584,1197,5.431270723307099,4.249160465592951,3.988223200027364,1.278198544697509,1.3618271723783748,0.7638888888888888,4.166666666666667,0.8870108331782217,0.4617486132350338,1,54.61755531702194,1.582707039075558,0.2914063981903388,0.2914063981903388,63.1847591368203,0.9172807348049912,Expansion,3481.695,3423.892,AGAINST,3434.524,AGAINST,3423.892,AGAINST,3494.773,3494.773,3491.665,3489.163,3392.72,1014.0,NO_HCH,NEITHER,(normal),3462.332050618517,3429.289906025081,3380.074514947892,3381.085664052888,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.119627488628841,AVAILABLE,AGAINST_SINGLE,AVAILABLE,2.11650156041659,AVAILABLE,3483.2777070390757,2025-04,TV22
L00049,XAU,SHORT,1229,2025-04-22T06:20:03+00:00,6,Asia,Tuesday,sub1,EXPIRED,False,,,,,,,1228,5.458483963236792,4.32933009995349,4.0545771166436655,1.2608149152903432,1.3462523479526922,0.7673611111111112,6.333333333333333,0.9961946980917455,-0.087155742747658,1,29.63380921553633,3.6195032675368566,0.6630968034191219,0.6630968034191219,50.61504403913835,-1.1913564359258433,Expansion,3485.902,3423.892,AGAINST,3434.524,AGAINST,3423.892,AGAINST,3500.033,3500.033,3498.43,3495.58,3392.72,1014.0,NO_HCH,NEITHER,(normal),3477.8945245587693,3442.1731596752047,3389.172631169629,3390.135112451523,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.2737969089638872,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.9257172510276743,AVAILABLE,3489.521503267537,2025-04,TV22
L00050,XAU,LONG,1294,2025-04-22T11:45:03+00:00,11,Londres,Tuesday,sub1,EXPIRED,False,,,,,,,1292,4.7652551645271535,4.6882945550999775,4.336038794514423,1.0164154808369406,1.0989881295701822,0.4479166666666667,11.75,0.0654031292301431,-0.9978589232386036,1,17.311034274017743,1.7027882446941476,0.357334116621877,0.357334116621877,50.07936969885935,0.7642822628074762,Normal,3455.939,3423.892,ALIGNED,3434.524,ALIGNED,3423.892,ALIGNED,3448.08,3448.08,3449.221,3450.316,3450.316,1290.0,NO_HCH,D_ONLY,D✓,3458.9954743273593,3451.033144649793,3403.509141200848,3404.030831338153,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.0599642255465938,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,1.291895510891628,AVAILABLE,3454.2362117553057,2025-04,TV22
L00051,XAU,SHORT,1298,2025-04-22T12:05:03+00:00,12,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,1299.0,1.0,1300.0,loss,-5.963489348211169,-1.027569620688486,1295,4.926415107092343,4.70457330837861,4.349960683033661,1.047154499286608,1.132519456165903,0.4722222222222222,12.083333333333334,-0.0218148850345609,-0.9997620270799092,1,14.501419638466697,0.2919615317887292,0.0592645007458679,0.0592645007458679,48.49101558515723,0.3207200298093579,Normal,3455.315,3423.892,AGAINST,3434.524,AGAINST,3423.892,AGAINST,3461.272,3461.272,3457.373,3457.016,3457.016,1290.0,NO_HCH,NEITHER,(normal),3458.7286468292423,3451.275909909551,3404.0386124326806,3404.5488252442956,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.6966526217124678,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.149931206579698,AVAILABLE,3455.606961531789,2025-04,TV22
L00052,XAU,SHORT,1301,2025-04-22T12:20:03+00:00,12,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,1302.0,1.0,1305.0,win,8.80728224343693,0.982266897730546,1300,5.534126818615876,4.761279916906746,4.385136554010735,1.1623191484635973,1.2620192667784202,0.6631944444444444,12.333333333333334,-0.0871557427476579,-0.9961946980917455,1,13.20886313754003,2.7413098765637187,0.4953464144230326,0.4953464144230326,45.69983563217123,-0.4239151137824403,Expansion,3453.234,3423.892,AGAINST,3434.524,AGAINST,3423.892,AGAINST,3464.803,3464.803,3462.527,3461.272,3457.016,1290.0,NO_HCH,NEITHER,(normal),3458.4968746923396,3451.4364765503565,3404.556457085092,3405.040810745937,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.3760304142290334,AVAILABLE,AGAINST_SINGLE,AVAILABLE,1.1838706155770795,AVAILABLE,3455.9753098765636,2025-04,TV22
L00053,XAU,LONG,1311,2025-04-22T13:10:03+00:00,13,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,1312.0,1.0,1317.0,loss,-20.980213809464203,-1.0076364424021895,1310,7.76244443048685,5.03541077925371,4.551432563574418,1.541571238332478,1.7054947694074365,1.0,13.166666666666666,-0.300705799504273,-0.9537169507482268,1,26.19416848036809,2.0976072305356865,0.2702250881561708,0.2702250881561708,46.51080206373632,-1.2787209092300562,Expansion,3443.308,3423.892,ALIGNED,3434.524,ALIGNED,3423.892,ALIGNED,3420.526,3420.526,3424.256,3424.471,3450.316,1290.0,NO_HCH,D_ONLY,D✓,3452.214838331585,3450.34432679669,3405.716406187464,3406.0904518970415,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,1.5091895478168849,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.664675149006789,AVAILABLE,3441.2103927694643,2025-04,TV22
L00054,XAU,LONG,1321,2025-04-22T14:00:03+00:00,14,Londres/NY (overlap),Tuesday,sub1,FILLED_CLOSED,True,1322.0,1.0,1345.0,loss,-21.17195253907857,-1.0075667614869424,1318,9.997654136917156,5.439527795153038,4.794779394046986,1.837963608867979,2.085112434855681,1.0,14.0,-0.4999999999999997,-0.8660254037844388,1,33.91498622552939,1.2253914609214007,0.1225678988430438,0.1225678988430438,46.16961962972491,-1.260895788888223,Expansion,3430.702,3423.892,ALIGNED,3434.524,AGAINST,3423.892,ALIGNED,3408.6,3408.6,3411.065,3420.526,3450.316,1290.0,NO_HCH,D_ONLY,D✓,3444.4298564254154,3448.326881897828,3406.6394870846852,3406.878915073892,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.9001111537526294,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.088150705473029,AVAILABLE,3429.476608539079,2025-04,TV22
L00055,XAU,LONG,1359,2025-04-22T17:10:03+00:00,17,Nueva York,Tuesday,sub1,FILLED_CLOSED,True,1370.0,11.0,1387.0,loss,-22.711402964528133,-1.0070725738865864,1353,9.304260265690871,6.09465906943503,5.252255709331185,1.5266252237720936,1.7714789188882931,0.9444444444444444,17.166666666666668,-0.9762960071199334,-0.2164396139381028,1,44.9475106545243,2.176976795472001,0.2339763434498414,0.2339763434498414,44.24708535113711,-0.1471368986793959,Expansion,3396.588,3423.892,AGAINST,3434.524,AGAINST,3423.892,AGAINST,3371.994,3371.994,3372.758,3379.241,3450.316,1290.0,NO_HCH,NEITHER,(normal),3415.361965462457,3436.9265424384917,3407.5942058365854,3407.4846913506494,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,UNAVAILABLE,0.3815456466851728,AVAILABLE,ALIGNED_SINGLE,AVAILABLE,2.409328905726124,AVAILABLE,3394.411023204528,2025-04,TV22
