config,bar,timestamp_utc,dir,valido,match_status
B,83042,1781669703,1,True,B_only
B,83050,1781672103,1,True,same
B,83097,1781686203,1,True,same
B,83168,1781707503,-1,False,same
B,83190,1781714103,-1,False,same
B,83195,1781715603,-1,False,B_only
B,83197,1781716203,-1,False,B_only
B,83207,1781719203,-1,True,same
B,83215,1781721603,1,False,same
B,83232,1781726703,1,False,same
B,83252,1781736303,1,True,same
B,83413,1781784603,1,True,same
B,83446,1781794503,1,True,same
B,83471,1781802003,1,False,same
B,83479,1781804403,1,False,B_only
B,83486,1781806503,1,True,same
B,83503,1781811603,1,False,same
B,83528,1781822703,1,True,same
B,83549,1781829003,1,False,same
B,83552,1781829903,1,False,B_only
B,83560,1781832303,1,False,same
B,83608,1781846703,1,False,same
B,83611,1781847603,1,False,B_only
B,83624,1781851503,1,True,B_only
B,83650,1781859303,1,True,B_only
B,83702,1781874903,-1,True,same
B,83771,1782086403,1,True,same
B,83792,1782092703,-1,False,same
B,83801,1782095403,1,True,B_only
B,83803,1782096003,-1,False,B_only
B,83827,1782103203,-1,True,B_only
B,83968,1782145503,1,True,same
B,84027,1782166803,-1,True,same
B,84030,1782167703,-1,True,same
B,84044,1782171903,-1,True,same
B,84054,1782174903,1,True,same
B,84060,1782176703,-1,True,same
B,84076,1782181503,1,False,same
B,84077,1782181803,-1,True,B_only
B,84094,1782186903,1,False,same
B,84113,1782192603,1,True,same
B,84131,1782198003,1,False,same
B,84135,1782199203,1,False,B_only
B,84137,1782199803,1,False,B_only
B,84149,1782203403,1,False,same
B,84180,1782212703,1,False,B_only
B,84186,1782214503,1,True,same
B,84220,1782224703,-1,True,same
B,84250,1782233703,-1,True,B_only
B,84322,1782258903,1,False,same
B,84340,1782264303,1,False,same
B,84366,1782272103,1,False,same
B,84375,1782274803,1,False,B_only
B,84384,1782277503,1,True,same
B,84465,1782301803,1,True,same
B,84486,1782308103,1,False,same
B,84506,1782314103,1,False,B_only
B,84508,1782314703,1,False,B_only
B,84512,1782315903,1,False,B_only
B,84519,1782318003,1,False,B_only
B,84527,1782320403,1,False,B_only
B,84541,1782324603,1,True,same
B,84584,1782341103,-1,True,same
B,84601,1782346203,-1,False,same
B,84610,1782348903,-1,True,B_only
B,84612,1782349503,-1,True,B_only
B,84761,1782394203,-1,False,same
B,84763,1782394803,-1,False,B_only
B,84771,1782397203,-1,False,B_only
B,84774,1782398103,-1,False,B_only
B,84776,1782398703,-1,False,B_only
B,84781,1782400203,-1,False,B_only
B,84797,1782405003,-1,False,same
B,84812,1782409503,-1,False,B_only
B,84815,1782410403,-1,True,B_only
B,84821,1782412203,-1,True,same
B,84857,1782426603,1,True,same
B,84866,1782429303,1,True,B_only
B,84877,1782432603,1,False,same
B,84883,1782434403,1,False,B_only
B,84886,1782435303,1,False,B_only
B,84889,1782436203,1,False,B_only
B,84898,1782438903,1,False,B_only
B,84914,1782443703,1,False,same
B,84919,1782445203,1,False,B_only
B,84931,1782448803,1,True,B_only
B,84968,1782459903,-1,True,same
B,84982,1782464103,-1,True,B_only
B,84998,1782468903,-1,False,same
B,85009,1782472203,-1,False,same
B,85014,1782473703,-1,True,same
B,85032,1782479103,-1,True,same
B,85037,1782480603,-1,True,B_only
B,85055,1782486003,-1,False,same
B,85057,1782486603,-1,False,B_only
B,85071,1782490803,-1,False,same
B,85074,1782491703,-1,False,B_only
B,85081,1782493803,-1,False,B_only
B,85110,1782502503,-1,True,same
B,85136,1782686703,1,True,same
B,85138,1782687303,1,True,B_only
B,85147,1782690003,1,False,same
B,85149,1782690603,1,False,B_only
B,85158,1782693303,1,False,same
B,85170,1782696903,1,False,B_only
B,85173,1782697803,1,False,B_only
B,85178,1782699303,1,False,B_only
B,85184,1782701103,1,False,B_only
B,85197,1782705003,1,True,B_only
B,85221,1782712203,1,True,same
B,85238,1782717303,1,True,B_only
B,85278,1782729303,1,False,same
B,85281,1782730203,1,False,B_only
B,85289,1782732603,1,True,same
B,85325,1782743403,1,True,same
B,85329,1782744603,1,True,B_only
B,85336,1782746703,1,False,B_only
B,85340,1782747903,1,False,B_only
B,85346,1782749703,1,True,B_only
B,85352,1782751503,1,False,B_only
B,85355,1782752403,1,True,B_only
B,85369,1782756603,1,True,same
B,85460,1782787503,1,False,same
B,85463,1782788403,1,False,B_only
B,85472,1782791103,1,False,B_only
B,85491,1782796803,1,True,same
B,85524,1782806703,-1,False,same
B,85572,1782821103,-1,True,same
B,85605,1782831003,-1,False,same
B,85618,1782834903,-1,True,B_only
B,85679,1782856803,1,True,same
B,85730,1782872103,1,False,same
B,85739,1782874803,1,False,B_only
B,85746,1782876903,1,False,B_only
B,85750,1782878103,1,False,B_only
B,85757,1782880203,1,False,B_only
B,85760,1782881103,1,True,same
B,85769,1782883803,1,True,same
B,85783,1782888003,1,False,same
B,85790,1782890103,1,False,same
B,85794,1782891303,1,False,same
B,85807,1782895203,1,True,B_only
B,85849,1782907803,-1,True,same
B,85854,1782909303,-1,True,B_only
B,85858,1782910503,-1,True,B_only
B,85880,1782917103,-1,False,same
B,85883,1782918003,-1,False,B_only
B,85897,1782922203,-1,False,B_only
B,85899,1782922803,-1,False,B_only
B,85934,1782933303,-1,True,same
B,86031,1782966003,-1,True,same
B,86059,1782974403,-1,True,same
B,86063,1782975603,-1,True,B_only
B,86073,1782978603,-1,True,B_only
B,86088,1782983103,-1,True,same
B,86104,1782987903,-1,True,B_only
B,86151,1783002003,-1,False,same
B,86160,1783004703,-1,False,B_only
B,86162,1783005303,-1,False,B_only
B,86164,1783005903,-1,False,B_only
B,86167,1783006803,-1,False,B_only
B,86171,1783008003,-1,False,B_only
B,86183,1783011603,-1,False,B_only
B,86186,1783012503,-1,False,B_only
B,86207,1783018803,-1,True,same
B,86239,1783032003,-1,True,same
B,86250,1783035303,-1,True,same
B,86254,1783036503,-1,True,B_only
B,86282,1783044903,-1,False,same
B,86295,1783048803,-1,False,B_only
B,86298,1783049703,-1,False,B_only
B,86308,1783052703,-1,False,B_only
B,86317,1783055403,-1,True,same
B,86428,1783088703,1,True,same
B,86480,1783295103,-1,False,same
B,86494,1783299303,-1,True,B_only
B,86496,1783299903,-1,True,B_only
B,86499,1783300803,-1,True,B_only
B,86506,1783302903,-1,False,same
B,86549,1783315803,1,False,same
B,86550,1783316103,-1,True,same
B,86553,1783317003,1,False,same
B,86559,1783318803,1,False,same
B,86570,1783322103,1,False,B_only
B,86604,1783332303,1,False,same
B,86625,1783338603,1,True,same
B,86639,1783342803,1,True,same
B,86657,1783348203,1,True,B_only
B,86662,1783349703,1,True,same
B,86679,1783354803,1,True,B_only
B,86700,1783361103,-1,True,same
B,86711,1783364403,-1,False,same
B,86718,1783366503,-1,True,B_only
B,86724,1783368303,-1,False,B_only
B,86744,1783377903,-1,True,same
B,86750,1783379703,-1,True,B_only
B,86764,1783383903,1,True,same
B,86780,1783388703,1,False,same
B,86785,1783390203,1,False,B_only
B,86787,1783390803,1,False,B_only
B,86790,1783391703,1,False,B_only
B,86795,1783393203,1,False,B_only
B,86807,1783396803,1,False,same
B,86824,1783401903,1,True,same
B,86829,1783403403,1,True,same
B,86831,1783404003,1,True,B_only
B,86835,1783405203,1,True,B_only
B,86845,1783408203,1,True,B_only
B,86870,1783415703,1,True,B_only
B,86874,1783416903,1,True,B_only
B,86916,1783429503,-1,False,same
B,86925,1783432203,-1,False,same
B,86957,1783441803,-1,False,B_only
B,86959,1783442403,-1,False,B_only
B,86965,1783444203,-1,False,B_only
B,86972,1783446303,-1,False,B_only
B,86997,1783453803,1,False,same
B,86998,1783454103,-1,True,same
B,86999,1783454403,1,False,B_only
B,87023,1783465203,1,True,same
B,87099,1783488003,-1,True,same
B,87104,1783489503,-1,True,B_only
B,87113,1783492203,-1,True,B_only
B,87159,1783506003,1,False,same
B,87161,1783506603,1,False,B_only
B,87167,1783508403,1,False,B_only
B,87175,1783510803,1,True,same
B,87227,1783526403,1,False,same
B,87271,1783539603,-1,True,same
B,87285,1783543803,1,True,same
B,87286,1783544103,-1,True,B_only
B,87331,1783561203,1,True,same
B,87358,1783569303,1,False,same
B,87365,1783571403,1,False,B_only
B,87368,1783572303,1,True,same
B,87416,1783586703,-1,False,same
B,87423,1783588803,-1,False,B_only
B,87432,1783591503,-1,False,B_only
B,87444,1783595103,-1,False,B_only
B,87447,1783596003,-1,True,B_only
B,87459,1783599603,-1,True,same
B,87466,1783601703,-1,True,same
B,87477,1783605003,-1,False,same
B,87481,1783606203,-1,False,same
B,87486,1783607703,-1,False,B_only
B,87488,1783608303,-1,False,B_only
B,87501,1783612203,-1,False,B_only
B,87514,1783616103,-1,False,same
B,87527,1783620003,-1,True,B_only
B,87595,1783644003,1,True,same
B,87600,1783645503,1,True,B_only
B,87612,1783649103,1,True,same
B,87629,1783654203,1,True,B_only
B,87650,1783660503,1,True,same
B,87657,1783662603,1,True,same
B,87698,1783674903,1,False,same
B,87703,1783676403,1,False,B_only
B,87719,1783681203,1,False,B_only
B,87722,1783682103,1,False,B_only
B,87727,1783683603,1,True,same
B,87751,1783690803,1,True,same
B,87763,1783694403,1,True,same
B,87770,1783696503,1,True,B_only
B,87839,1783893603,-1,True,same
B,87858,1783899303,1,False,same
B,87876,1783904703,1,False,same
B,87880,1783905903,1,False,B_only
B,87894,1783910103,1,False,B_only
B,87922,1783918503,1,True,same
B,87940,1783923903,1,True,same
B,87948,1783926303,1,True,B_only
B,87995,1783940403,1,True,B_only
B,88046,1783955703,1,False,same
B,88054,1783958103,1,False,B_only
B,88070,1783962903,1,False,same
B,88073,1783963803,1,False,B_only
B,88083,1783966803,1,True,same
B,88144,1783988703,1,True,same
B,88151,1783990803,-1,True,same
B,88171,1783996803,-1,False,same
B,88188,1784001903,-1,False,B_only
B,88214,1784009703,-1,False,same
B,88225,1784013003,-1,False,B_only
B,88229,1784014203,-1,False,B_only
B,88231,1784014803,-1,False,B_only
B,88241,1784017803,-1,True,B_only
B,88251,1784020803,-1,True,B_only
B,88260,1784023503,-1,True,B_only
B,88284,1784030703,-1,True,same
B,88305,1784037003,-1,False,same
B,88310,1784038503,-1,False,B_only
B,88312,1784039103,-1,False,B_only
B,88324,1784042703,-1,False,B_only
B,88351,1784050803,-1,False,B_only
B,88356,1784052303,-1,True,same
B,88447,1784083203,1,False,same
B,88451,1784084403,1,False,B_only
B,88466,1784088903,1,False,same
B,88473,1784091003,1,True,same
B,88482,1784093703,1,True,same
B,88485,1784094603,1,True,B_only
B,88494,1784097303,1,True,same
B,88514,1784103303,1,False,same
B,88532,1784108703,1,True,B_only
B,88541,1784111403,1,True,B_only
B,88548,1784113503,1,True,B_only
B,88551,1784114403,1,True,B_only
B,88576,1784121903,-1,False,same
B,88580,1784123103,-1,False,B_only
B,88587,1784125203,-1,False,B_only
B,88591,1784126403,-1,False,B_only
B,88595,1784127603,-1,False,B_only
B,88621,1784135403,-1,True,B_only
B,88640,1784141103,-1,True,same
B,88728,1784171103,1,False,same
B,88732,1784172303,1,False,B_only
B,88741,1784175003,1,False,B_only
B,88748,1784177103,1,True,same
B,88773,1784184603,1,True,same
B,88784,1784187903,1,True,B_only
B,88829,1784201403,1,True,same
B,88836,1784203503,-1,True,same
B,88852,1784208303,1,False,same
B,88853,1784208603,-1,True,same
B,88859,1784210403,1,False,B_only
B,88862,1784211303,1,False,B_only
B,88864,1784211903,1,False,B_only
B,88870,1784213703,1,False,B_only
B,88874,1784214903,1,False,B_only
B,88893,1784220603,1,False,B_only
B,88908,1784225103,1,True,same
B,88929,1784231403,1,True,same
B,88942,1784235303,1,True,B_only
B,88973,1784248203,-1,True,same
B,88988,1784252703,-1,True,same
B,89013,1784260203,-1,False,same
B,89047,1784270403,-1,True,same
B,89130,1784295303,1,True,same
B,89146,1784300103,1,True,B_only
B,89165,1784305803,-1,False,same
B,89169,1784307003,-1,False,B_only
B,89173,1784308203,-1,False,B_only
B,89190,1784313303,-1,True,same
B,89242,1784505303,1,False,same
B,89245,1784506203,1,False,same
B,89258,1784510103,-1,True,same
B,89264,1784511903,1,True,B_only
B,89267,1784512803,1,True,B_only
B,89285,1784518203,-1,False,same
B,89286,1784518503,1,True,B_only
B,89293,1784520603,-1,False,B_only
B,89298,1784522103,-1,False,B_only
B,89349,1784537403,-1,True,same
B,89386,1784548503,-1,True,same
B,89416,1784557503,1,True,same
B,89447,1784566803,1,True,B_only
B,89508,1784588703,1,True,same
B,89510,1784589303,1,True,B_only
B,89513,1784590203,1,True,B_only
B,89538,1784597703,-1,False,same
B,89542,1784598903,-1,False,B_only
B,89545,1784599803,-1,False,B_only
B,89570,1784607303,-1,False,same
B,89605,1784617803,-1,False,same
B,89610,1784619303,-1,False,B_only
B,89632,1784625903,-1,False,B_only
B,89639,1784628003,-1,False,B_only
B,89648,1784630703,-1,False,B_only
B,89669,1784637003,-1,True,same
B,89687,1784642403,1,True,same
B,89763,1784665203,-1,False,same
B,89780,1784673903,-1,True,same
B,89840,1784691903,-1,False,same
B,89856,1784696703,-1,True,same
B,89953,1784725803,1,True,same
B,89968,1784730303,-1,False,same
B,89972,1784731503,-1,False,B_only
B,89987,1784736003,-1,False,same
B,90042,1784752503,-1,True,same
B,90052,1784759103,1,False,same
B,90061,1784761803,1,False,B_only
B,90067,1784763603,1,False,B_only
B,90074,1784765703,1,False,B_only
B,90081,1784767803,1,True,B_only
B,90103,1784774403,1,False,same
B,90121,1784779803,1,False,B_only
B,90123,1784780403,1,False,B_only
B,90132,1784783103,1,True,same
B,90179,1784797203,1,False,same
B,90200,1784803503,1,False,same
B,90213,1784807403,1,True,same
B,90233,1784813403,1,False,same
B,90243,1784816403,1,False,same
B,90265,1784823003,1,False,B_only
B,90268,1784823903,1,False,B_only
B,90270,1784824503,1,False,B_only
B,90274,1784825703,1,False,B_only
B,90292,1784831103,1,True,same
B,90367,1784857203,1,True,same
B,90400,1784867103,1,False,same
B,90407,1784869203,1,True,same
B,90413,1784871003,1,True,same
B,90420,1784873103,1,True,same
B,90460,1784885103,-1,False,same
B,90475,1784889603,-1,False,same
B,90484,1784892303,-1,True,same
B,90522,1784903703,-1,True,same
B,90544,1784910303,-1,False,same
B,90558,1784914503,-1,False,B_only
B,90586,1784922903,-1,True,same
B,90613,1785107403,-1,False,same
B,90628,1785111903,-1,False,same
B,90634,1785113703,-1,False,B_only
B,90638,1785114903,-1,False,B_only
B,90648,1785117903,-1,False,B_only
B,90650,1785118503,-1,False,B_only
B,90672,1785125103,-1,False,B_only
B,90680,1785127503,-1,True,same
B,90786,1785159303,1,False,same
B,90802,1785164103,1,False,same
B,90805,1785165003,1,False,B_only
B,90811,1785166803,1,False,B_only
B,90837,1785174603,1,False,B_only
B,90844,1785176703,1,True,same
B,90898,1785196503,1,True,same
B,90936,1785207903,1,False,same
B,90950,1785212103,1,False,B_only
B,90955,1785213603,1,True,B_only
B,90969,1785217803,1,True,same
B,91029,1785235803,1,False,same
B,91034,1785237303,1,False,B_only
B,91042,1785239703,1,True,same
B,91076,1785249903,1,True,same
B,91165,1785280203,1,False,same
B,91171,1785282003,1,False,B_only
B,91178,1785284103,1,False,B_only
B,91185,1785286203,1,True,B_only
B,91192,1785288303,1,False,same
B,91209,1785293403,-1,True,same
B,91229,1785299403,1,True,B_only
B,91232,1785300303,-1,True,same
B,91269,1785311403,-1,False,same
B,91319,1785326403,-1,True,same
B,91330,1785329703,1,False,same
B,91335,1785331203,1,False,B_only
B,91347,1785334803,1,False,same
B,91355,1785337203,1,False,B_only
B,91359,1785338403,1,False,B_only
B,91368,1785341103,1,False,B_only
B,91370,1785341703,1,False,B_only
B,91397,1785349803,-1,False,same
B,91398,1785350103,1,True,same
B,91407,1785352803,-1,False,same
B,91449,1785369003,-1,True,same
B,91517,1785389403,1,False,same
B,91527,1785392403,1,False,same
B,91530,1785393303,1,False,B_only
B,91533,1785394203,1,False,B_only
B,91543,1785397203,1,False,B_only
B,91547,1785398403,1,False,B_only
B,91572,1785405903,1,True,B_only
B,91604,1785415503,-1,True,same
B,91613,1785418203,-1,True,B_only
B,91622,1785420903,-1,False,same
B,91631,1785423603,-1,False,B_only
B,91651,1785429603,-1,False,B_only
B,91655,1785430803,-1,False,B_only
B,91664,1785433503,-1,False,B_only
B,91670,1785435303,-1,True,same
B,91739,1785459603,1,False,same
B,91752,1785463503,1,False,same
B,91769,1785468603,1,False,same
B,91777,1785471003,1,False,B_only
B,91785,1785473403,1,True,same
B,91844,1785491103,1,False,same
B,91847,1785492003,1,False,B_only
B,91853,1785493803,1,False,B_only
B,91855,1785494403,1,False,B_only
B,91859,1785495603,1,False,B_only
B,91871,1785499203,1,True,same
B,91887,1785504003,1,False,same
B,91897,1785507003,1,False,same
B,91914,1785512103,1,False,B_only
B,91917,1785513003,1,False,B_only
B,91933,1785517803,1,False,B_only
B,91946,1785521703,1,True,same
B,91990,1785711303,-1,False,same
B,92006,1785716103,-1,False,B_only
B,92031,1785723603,-1,False,B_only
B,92033,1785724203,-1,False,B_only
B,92047,1785728403,-1,False,B_only
B,92061,1785732603,-1,True,same
B,92120,1785750303,1,True,same
B,92135,1785754803,1,True,same
B,92141,1785756603,1,True,same
B,92173,1785766203,1,False,same
B,92175,1785766803,1,False,B_only
B,92177,1785767403,1,False,B_only
B,92184,1785769503,1,False,B_only
B,92186,1785770103,1,False,B_only
B,92190,1785771303,1,False,B_only
B,92197,1785773403,1,False,B_only
B,92199,1785774003,1,False,B_only
B,92206,1785776103,1,False,B_only
B,92210,1785777303,1,False,B_only
B,92214,1785778503,1,False,B_only
B,92220,1785780303,1,True,same
B,92286,1785803703,-1,False,same
B,92315,1785812403,-1,False,B_only
B,92320,1785813903,-1,False,B_only
B,92340,1785819903,-1,True,same
B,92379,1785831603,-1,True,same
B,92424,1785845103,-1,True,same
B,92434,1785848103,-1,True,same
B,92450,1785852903,-1,False,same
B,92453,1785853803,-1,False,B_only
B,92459,1785855603,-1,False,B_only
B,92462,1785856503,-1,False,B_only
B,92474,1785860103,-1,False,B_only
B,92488,1785864303,-1,False,same
B,92492,1785865503,-1,False,B_only
B,92509,1785870603,-1,True,same
B,92554,1785887703,1,False,same
B,92558,1785888903,1,False,B_only
B,92610,1785904503,-1,False,same
B,92613,1785905403,1,True,same
B,92640,1785913503,-1,False,same
B,92653,1785917403,-1,False,B_only
B,92665,1785921003,-1,False,B_only
B,92681,1785925803,-1,False,B_only
B,92707,1785933603,-1,False,same
B,92713,1785935403,-1,False,B_only
B,92720,1785937503,-1,False,B_only
B,92744,1785944703,-1,False,same
B,92760,1785949503,-1,False,B_only
B,92784,1785956703,-1,True,same
B,92831,1785974403,-1,False,same
B,92845,1785978603,-1,False,same
B,92854,1785981303,-1,False,B_only
B,92861,1785983403,-1,False,same
B,92891,1785992403,-1,True,same
B,92993,1786023003,1,True,same
B,93004,1786026303,1,True,B_only
B,93032,1786034703,1,False,same
B,93056,1786041903,1,True,same
B,93109,1786061403,-1,True,same
B,93119,1786064403,1,True,same
B,93138,1786070103,-1,False,same
B,93141,1786071003,1,True,B_only
B,93142,1786071303,-1,False,B_only
B,93145,1786072203,-1,False,B_only
B,93163,1786077603,-1,True,same
B,93195,1786087203,-1,False,same
B,93221,1786095003,-1,False,same
B,93229,1786097403,-1,False,same
B,93250,1786103703,-1,True,same
B,93266,1786108503,-1,False,same
B,93274,1786110903,-1,False,B_only
B,93282,1786113303,-1,False,B_only
B,93293,1786116603,-1,False,B_only
B,93295,1786117203,-1,False,B_only
B,93302,1786119303,-1,False,B_only
B,93317,1786123803,-1,False,B_only
