ema_periods,periodos_htf_min,buf_bp,rr,max_concurrent_por_direccion,valid_bars,orden_viva,max_bars_trade,fixed_lot,entrada_viva,una_operacion_a_la_vez,n_sig,n_fill,n_win,n_loss,n_none,n_open_timeout,n_skip_stop,n_skip_concurrency,n_trades,win_rate,expectancy_r,expectancy_usd,max_drawdown_r
20,650,0.7,2.5,2,10,True,500,0.01,False,True,4383,1226,317,891,87,17,31,3039,1225,0.26241721854304634,0.680610017345654,0.12017440060399265,19.10497954545898
20,650,0.7,2.5,3,10,True,500,0.01,False,True,4383,1226,317,891,87,17,31,3039,1225,0.26241721854304634,0.680610017345654,0.12017440060399265,19.10497954545898
20,650,0.7,3.0,1,10,True,500,0.01,False,True,4383,1052,245,784,62,22,31,3238,1051,0.23809523809523808,0.8097756426223113,0.14580284772255236,17.604983032958387
20,650,0.7,3.0,2,10,True,500,0.01,False,True,4383,1052,245,784,62,22,31,3238,1051,0.23809523809523808,0.8097756426223113,0.14580284772255236,17.604983032958387
20,650,0.7,3.0,3,10,True,500,0.01,False,True,4383,1052,245,784,62,22,31,3238,1051,0.23809523809523808,0.8097756426223113,0.14580284772255236,17.604983032958387
20,650,1.2,0.5,1,10,True,500,0.01,False,True,4383,2369,1637,731,1109,0,28,877,2368,0.6913006756756757,0.218665709995616,0.021935269880303938,49.10977522659579
20,650,1.2,0.5,2,10,True,500,0.01,False,True,4383,2369,1637,731,1109,0,28,877,2368,0.6913006756756757,0.218665709995616,0.021935269880303938,49.10977522659579
20,650,1.2,0.5,3,10,True,500,0.01,False,True,4383,2369,1637,731,1109,0,28,877,2368,0.6913006756756757,0.218665709995616,0.021935269880303938,49.10977522659579
20,650,1.2,1.0,1,10,True,500,0.01,False,True,4383,2076,1022,1051,465,2,28,1814,2075,0.49300530631934397,0.3652938167680715,0.04245436815574226,49.46512874533215
20,650,1.2,1.0,2,10,True,500,0.01,False,True,4383,2076,1022,1051,465,2,28,1814,2075,0.49300530631934397,0.3652938167680715,0.04245436815574226,49.46512874533215
20,650,1.2,1.0,3,10,True,500,0.01,False,True,4383,2076,1022,1051,465,2,28,1814,2075,0.49300530631934397,0.3652938167680715,0.04245436815574226,49.46512874533215
20,650,1.2,1.5,1,10,True,500,0.01,False,True,4383,1733,677,1050,219,5,28,2403,1732,0.3920092646207296,0.5048455940569238,0.07041508580570197,15.079400073195416
20,650,1.2,1.5,2,10,True,500,0.01,False,True,4383,1733,677,1050,219,5,28,2403,1732,0.3920092646207296,0.5048455940569238,0.07041508580570197,15.079400073195416
20,650,1.2,1.5,3,10,True,500,0.01,False,True,4383,1733,677,1050,219,5,28,2403,1732,0.3920092646207296,0.5048455940569238,0.07041508580570197,15.079400073195416
20,650,1.2,2.0,1,10,True,500,0.01,False,True,4383,1379,429,938,135,11,28,2841,1378,0.31382589612289685,0.598334919643219,0.09582566535741174,14.33274940368301
20,650,1.2,2.0,2,10,True,500,0.01,False,True,4383,1379,429,938,135,11,28,2841,1378,0.31382589612289685,0.598334919643219,0.09582566535741174,14.33274940368301
20,650,1.2,2.0,3,10,True,500,0.01,False,True,4383,1379,429,938,135,11,28,2841,1378,0.31382589612289685,0.598334919643219,0.09582566535741174,14.33274940368301
20,650,1.2,2.5,1,10,True,500,0.01,False,True,4383,1190,306,866,84,17,28,3081,1189,0.26109215017064846,0.6851065194768708,0.12217911860584432,17.040168002945624
20,650,1.2,2.5,2,10,True,500,0.01,False,True,4383,1190,306,866,84,17,28,3081,1189,0.26109215017064846,0.6851065194768708,0.12217911860584432,17.040168002945624
20,650,1.2,2.5,3,10,True,500,0.01,False,True,4383,1190,306,866,84,17,28,3081,1189,0.26109215017064846,0.6851065194768708,0.12217911860584432,17.040168002945624
20,650,1.2,3.0,1,10,True,500,0.01,False,True,4383,1031,238,772,65,20,28,3259,1030,0.23564356435643563,0.7730867918212221,0.1428864196562396,15.540133120865992
20,650,1.2,3.0,2,10,True,500,0.01,False,True,4383,1031,238,772,65,20,28,3259,1030,0.23564356435643563,0.7730867918212221,0.1428864196562396,15.540133120865992
20,650,1.2,3.0,3,10,True,500,0.01,False,True,4383,1031,238,772,65,20,28,3259,1030,0.23564356435643563,0.7730867918212221,0.1428864196562396,15.540133120865992
20,650,1.7,0.5,1,10,True,500,0.01,False,True,4383,2350,1615,734,1067,0,27,939,2349,0.687526607066837,0.24487102182474257,0.022316379284118622,11.592665544209297
20,650,1.7,0.5,2,10,True,500,0.01,False,True,4383,2350,1615,734,1067,0,27,939,2349,0.687526607066837,0.24487102182474257,0.022316379284118622,11.592665544209297
20,650,1.7,0.5,3,10,True,500,0.01,False,True,4383,2350,1615,734,1067,0,27,939,2349,0.687526607066837,0.24487102182474257,0.022316379284118622,11.592665544209297
20,650,1.7,1.0,1,10,True,500,0.01,False,True,4383,2039,1010,1026,441,2,27,1876,2038,0.4960707269155206,0.37888304447942717,0.04376883520501553,19.041911559689424
20,650,1.7,1.0,2,10,True,500,0.01,False,True,4383,2039,1010,1026,441,2,27,1876,2038,0.4960707269155206,0.37888304447942717,0.04376883520501553,19.041911559689424
20,650,1.7,1.0,3,10,True,500,0.01,False,True,4383,2039,1010,1026,441,2,27,1876,2038,0.4960707269155206,0.37888304447942717,0.04376883520501553,19.041911559689424
20,650,1.7,1.5,1,10,True,500,0.01,False,True,4383,1702,664,1032,204,5,27,2450,1701,0.3915094339622642,0.47738121663662697,0.07012541038646754,13.293352152541502
20,650,1.7,1.5,2,10,True,500,0.01,False,True,4383,1702,664,1032,204,5,27,2450,1701,0.3915094339622642,0.47738121663662697,0.07012541038646754,13.293352152541502
20,650,1.7,1.5,3,10,True,500,0.01,False,True,4383,1702,664,1032,204,5,27,2450,1701,0.3915094339622642,0.47738121663662697,0.07012541038646754,13.293352152541502
20,650,1.7,2.0,1,10,True,500,0.01,False,True,4383,1356,412,932,121,11,27,2879,1355,0.30654761904761907,0.584849244328079,0.09690521227103253,12.504618257163656
20,650,1.7,2.0,2,10,True,500,0.01,False,True,4383,1356,412,932,121,11,27,2879,1355,0.30654761904761907,0.584849244328079,0.09690521227103253,12.504618257163656
20,650,1.7,2.0,3,10,True,500,0.01,False,True,4383,1356,412,932,121,11,27,2879,1355,0.30654761904761907,0.584849244328079,0.09690521227103253,12.504618257163656
20,650,1.7,2.5,1,10,True,500,0.01,False,True,4383,1166,307,841,81,17,27,3109,1165,0.26742160278745647,0.6803521649272377,0.12602789828644564,17.02453909453854
20,650,1.7,2.5,2,10,True,500,0.01,False,True,4383,1166,307,841,81,17,27,3109,1165,0.26742160278745647,0.6803521649272377,0.12602789828644564,17.02453909453854
20,650,1.7,2.5,3,10,True,500,0.01,False,True,4383,1166,307,841,81,17,27,3109,1165,0.26742160278745647,0.6803521649272377,0.12602789828644564,17.02453909453854
20,650,1.7,3.0,1,10,True,500,0.01,False,True,4383,1005,232,751,61,21,27,3290,1004,0.23601220752797558,0.8211999831141024,0.1485412664185871,15.524504614458802
20,650,1.7,3.0,2,10,True,500,0.01,False,True,4383,1005,232,751,61,21,27,3290,1004,0.23601220752797558,0.8211999831141024,0.1485412664185871,15.524504614458802
20,650,1.7,3.0,3,10,True,500,0.01,False,True,4383,1005,232,751,61,21,27,3290,1004,0.23601220752797558,0.8211999831141024,0.1485412664185871,15.524504614458802
20,650,2.2,0.5,1,10,True,500,0.01,False,True,4383,2336,1598,737,1045,0,25,977,2335,0.6843683083511777,0.2566020521085813,0.022609990410411233,12.61216256675749
20,650,2.2,0.5,2,10,True,500,0.01,False,True,4383,2336,1598,737,1045,0,25,977,2335,0.6843683083511777,0.2566020521085813,0.022609990410411233,12.61216256675749
20,650,2.2,0.5,3,10,True,500,0.01,False,True,4383,2336,1598,737,1045,0,25,977,2335,0.6843683083511777,0.2566020521085813,0.022609990410411233,12.61216256675749
20,650,2.2,1.0,1,10,True,500,0.01,False,True,4383,2003,987,1013,420,2,25,1935,2002,0.4935,0.4163054473178099,0.0465119518180492,14.966099061490127
20,650,2.2,1.0,2,10,True,500,0.01,False,True,4383,2003,987,1013,420,2,25,1935,2002,0.4935,0.4163054473178099,0.0465119518180492,14.966099061490127
20,650,2.2,1.0,3,10,True,500,0.01,False,True,4383,2003,987,1013,420,2,25,1935,2002,0.4935,0.4163054473178099,0.0465119518180492,14.966099061490127
20,650,2.2,1.5,1,10,True,500,0.01,False,True,4383,1649,638,1005,192,5,25,2517,1648,0.38831405964698723,0.47486430336577434,0.07187865739867869,14.279488070544176
20,650,2.2,1.5,2,10,True,500,0.01,False,True,4383,1649,638,1005,192,5,25,2517,1648,0.38831405964698723,0.47486430336577434,0.07187865739867869,14.279488070544176
20,650,2.2,1.5,3,10,True,500,0.01,False,True,4383,1649,638,1005,192,5,25,2517,1648,0.38831405964698723,0.47486430336577434,0.07187865739867869,14.279488070544176
20,650,2.2,2.0,1,10,True,500,0.01,False,True,4383,1321,398,911,108,11,25,2929,1320,0.3040488922841864,0.5986768482981049,0.10263502007481067,14.578218868658723
20,650,2.2,2.0,2,10,True,500,0.01,False,True,4383,1321,398,911,108,11,25,2929,1320,0.3040488922841864,0.5986768482981049,0.10263502007481067,14.578218868658723
20,650,2.2,2.0,3,10,True,500,0.01,False,True,4383,1321,398,911,108,11,25,2929,1320,0.3040488922841864,0.5986768482981049,0.10263502007481067,14.578218868658723
20,650,2.2,2.5,1,10,True,500,0.01,False,True,4383,1128,300,810,76,17,25,3154,1127,0.2702702702702703,0.7247897025585233,0.1345643541275869,17.01003559021256
20,650,2.2,2.5,2,10,True,500,0.01,False,True,4383,1128,300,810,76,17,25,3154,1127,0.2702702702702703,0.7247897025585233,0.1345643541275869,17.01003559021256
20,650,2.2,2.5,3,10,True,500,0.01,False,True,4383,1128,300,810,76,17,25,3154,1127,0.2702702702702703,0.7247897025585233,0.1345643541275869,17.01003559021256
20,650,2.2,3.0,1,10,True,500,0.01,False,True,4383,981,224,734,59,22,25,3318,980,0.23382045929018788,0.8204153625231512,0.1535911153661769,15.51000150297252
20,650,2.2,3.0,2,10,True,500,0.01,False,True,4383,981,224,734,59,22,25,3318,980,0.23382045929018788,0.8204153625231512,0.1535911153661769,15.51000150297252
20,650,2.2,3.0,3,10,True,500,0.01,False,True,4383,981,224,734,59,22,25,3318,980,0.23382045929018788,0.8204153625231512,0.1535911153661769,15.51000150297252
20,650,2.7,0.5,1,10,True,500,0.01,False,True,4383,2320,1587,732,1017,0,22,1024,2319,0.684346701164295,0.2601893415915588,0.023662583575582322,13.694042517799517
20,650,2.7,0.5,2,10,True,500,0.01,False,True,4383,2320,1587,732,1017,0,22,1024,2319,0.684346701164295,0.2601893415915588,0.023662583575582322,13.694042517799517
20,650,2.7,0.5,3,10,True,500,0.01,False,True,4383,2320,1587,732,1017,0,22,1024,2319,0.684346701164295,0.2601893415915588,0.023662583575582322,13.694042517799517
20,650,2.7,1.0,1,10,True,500,0.01,False,True,4383,1963,965,995,396,2,22,2002,1962,0.4923469387755102,0.40776192392651206,0.04752204008548012,17.671205411086476
20,650,2.7,1.0,2,10,True,500,0.01,False,True,4383,1963,965,995,396,2,22,2002,1962,0.4923469387755102,0.40776192392651206,0.04752204008548012,17.671205411086476
20,650,2.7,1.0,3,10,True,500,0.01,False,True,4383,1963,965,995,396,2,22,2002,1962,0.4923469387755102,0.40776192392651206,0.04752204008548012,17.671205411086476
20,650,2.7,1.5,1,10,True,500,0.01,False,True,4383,1614,625,983,182,5,22,2565,1613,0.388681592039801,0.488394158914668,0.07486461386128516,14.670582634006564
20,650,2.7,1.5,2,10,True,500,0.01,False,True,4383,1614,625,983,182,5,22,2565,1613,0.388681592039801,0.488394158914668,0.07486461386128516,14.670582634006564
20,650,2.7,1.5,3,10,True,500,0.01,False,True,4383,1614,625,983,182,5,22,2565,1613,0.388681592039801,0.488394158914668,0.07486461386128516,14.670582634006564
20,650,2.7,2.0,1,10,True,500,0.01,False,True,4383,1287,386,889,103,11,22,2971,1286,0.3027450980392157,0.6063769423659963,0.10513073566327316,11.246438130459524
20,650,2.7,2.0,2,10,True,500,0.01,False,True,4383,1287,386,889,103,11,22,2971,1286,0.3027450980392157,0.6063769423659963,0.10513073566327316,11.246438130459524
20,650,2.7,2.0,3,10,True,500,0.01,False,True,4383,1287,386,889,103,11,22,2971,1286,0.3027450980392157,0.6063769423659963,0.10513073566327316,11.246438130459524
20,650,2.7,2.5,1,10,True,500,0.01,False,True,4383,1106,296,792,76,17,22,3179,1105,0.27205882352941174,0.7427565894763248,0.1384642284339153,15.960847906814186
20,650,2.7,2.5,2,10,True,500,0.01,False,True,4383,1106,296,792,76,17,22,3179,1105,0.27205882352941174,0.7427565894763248,0.1384642284339153,15.960847906814186
20,650,2.7,2.5,3,10,True,500,0.01,False,True,4383,1106,296,792,76,17,22,3179,1105,0.27205882352941174,0.7427565894763248,0.1384642284339153,15.960847906814186
20,650,2.7,3.0,1,10,True,500,0.01,False,True,4383,962,214,725,56,22,22,3343,961,0.22790202342917998,0.7874393866097379,0.15136560907544966,13.654742323825815
20,650,2.7,3.0,2,10,True,500,0.01,False,True,4383,962,214,725,56,22,22,3343,961,0.22790202342917998,0.7874393866097379,0.15136560907544966,13.654742323825815
20,650,2.7,3.0,3,10,True,500,0.01,False,True,4383,962,214,725,56,22,22,3343,961,0.22790202342917998,0.7874393866097379,0.15136560907544966,13.654742323825815
20,650,3.2,0.5,1,10,True,500,0.01,False,True,4383,2285,1561,723,990,0,21,1087,2284,0.6834500875656743,0.25426651194094496,0.024337253556410306,12.64993792299856
20,650,3.2,0.5,2,10,True,500,0.01,False,True,4383,2285,1561,723,990,0,21,1087,2284,0.6834500875656743,0.25426651194094496,0.024337253556410306,12.64993792299856
20,650,3.2,0.5,3,10,True,500,0.01,False,True,4383,2285,1561,723,990,0,21,1087,2284,0.6834500875656743,0.25426651194094496,0.024337253556410306,12.64993792299856
20,650,3.2,1.0,1,10,True,500,0.01,False,True,4383,1931,951,977,378,2,21,2053,1930,0.4932572614107884,0.4068869169879163,0.04896880857346195,16.636263708931153
20,650,3.2,1.0,2,10,True,500,0.01,False,True,4383,1931,951,977,378,2,21,2053,1930,0.4932572614107884,0.4068869169879163,0.04896880857346195,16.636263708931153
20,650,3.2,1.0,3,10,True,500,0.01,False,True,4383,1931,951,977,378,2,21,2053,1930,0.4932572614107884,0.4068869169879163,0.04896880857346195,16.636263708931153
20,650,3.2,1.5,1,10,True,500,0.01,False,True,4383,1561,607,948,172,5,21,2629,1560,0.39035369774919615,0.5348540352917439,0.08155322794626955,13.641757688497023
20,650,3.2,1.5,2,10,True,500,0.01,False,True,4383,1561,607,948,172,5,21,2629,1560,0.39035369774919615,0.5348540352917439,0.08155322794626955,13.641757688497023
20,650,3.2,1.5,3,10,True,500,0.01,False,True,4383,1561,607,948,172,5,21,2629,1560,0.39035369774919615,0.5348540352917439,0.08155322794626955,13.641757688497023
20,650,3.2,2.0,1,10,True,500,0.01,False,True,4383,1244,377,855,100,11,21,3018,1243,0.3060064935064935,0.6568591116486899,0.11092583339245915,12.182644493588043
20,650,3.2,2.0,2,10,True,500,0.01,False,True,4383,1244,377,855,100,11,21,3018,1243,0.3060064935064935,0.6568591116486899,0.11092583339245915,12.182644493588043
20,650,3.2,2.0,3,10,True,500,0.01,False,True,4383,1244,377,855,100,11,21,3018,1243,0.3060064935064935,0.6568591116486899,0.11092583339245915,12.182644493588043
20,650,3.2,2.5,1,10,True,500,0.01,False,True,4383,1069,284,767,69,17,21,3224,1068,0.2702188392007612,0.7783086160515984,0.14302433177463486,13.57379419469851
20,650,3.2,2.5,2,10,True,500,0.01,False,True,4383,1069,284,767,69,17,21,3224,1068,0.2702188392007612,0.7783086160515984,0.14302433177463486,13.57379419469851
20,650,3.2,2.5,3,10,True,500,0.01,False,True,4383,1069,284,767,69,17,21,3224,1068,0.2702188392007612,0.7783086160515984,0.14302433177463486,13.57379419469851
20,650,3.2,3.0,1,10,True,500,0.01,False,True,4383,934,207,702,47,24,21,3381,933,0.22772277227722773,0.7998940157705368,0.15732399938535466,14.535024118120232
20,650,3.2,3.0,2,10,True,500,0.01,False,True,4383,934,207,702,47,24,21,3381,933,0.22772277227722773,0.7998940157705368,0.15732399938535466,14.535024118120232
20,650,3.2,3.0,3,10,True,500,0.01,False,True,4383,934,207,702,47,24,21,3381,933,0.22772277227722773,0.7998940157705368,0.15732399938535466,14.535024118120232
20,800,0.2,0.5,1,10,True,500,0.01,False,True,3678,2120,1476,644,1013,0,7,537,2120,0.6962264150943396,0.19785848376781925,0.020287308089225322,10.910323218372028
20,800,0.2,0.5,2,10,True,500,0.01,False,True,3678,2120,1476,644,1013,0,7,537,2120,0.6962264150943396,0.19785848376781925,0.020287308089225322,10.910323218372028
20,800,0.2,0.5,3,10,True,500,0.01,False,True,3678,2120,1476,644,1013,0,7,537,2120,0.6962264150943396,0.19785848376781925,0.020287308089225322,10.910323218372028
20,800,0.2,1.0,1,10,True,500,0.01,False,True,3678,1969,979,988,489,2,7,1212,1969,0.49771225216065074,0.3263957562759431,0.041930712575518024,13.88054020505973
20,800,0.2,1.0,2,10,True,500,0.01,False,True,3678,1969,979,988,489,2,7,1212,1969,0.49771225216065074,0.3263957562759431,0.041930712575518024,13.88054020505973
20,800,0.2,1.0,3,10,True,500,0.01,False,True,3678,1969,979,988,489,2,7,1212,1969,0.49771225216065074,0.3263957562759431,0.041930712575518024,13.88054020505973
20,800,0.2,1.5,1,10,True,500,0.01,False,True,3678,1711,675,1031,255,5,7,1704,1711,0.39566236811254396,0.451728466755292,0.06849027887877966,18.031116897016886
20,800,0.2,1.5,2,10,True,500,0.01,False,True,3678,1711,675,1031,255,5,7,1704,1711,0.39566236811254396,0.451728466755292,0.06849027887877966,18.031116897016886
20,800,0.2,1.5,3,10,True,500,0.01,False,True,3678,1711,675,1031,255,5,7,1704,1711,0.39566236811254396,0.451728466755292,0.06849027887877966,18.031116897016886
20,800,0.2,2.0,1,10,True,500,0.01,False,True,3678,1417,439,966,152,11,7,2102,1416,0.3124555160142349,0.5602435215115468,0.09118985742206842,24.504465931344726
20,800,0.2,2.0,2,10,True,500,0.01,False,True,3678,1417,439,966,152,11,7,2102,1416,0.3124555160142349,0.5602435215115468,0.09118985742206842,24.504465931344726
20,800,0.2,2.0,3,10,True,500,0.01,False,True,3678,1417,439,966,152,11,7,2102,1416,0.3124555160142349,0.5602435215115468,0.09118985742206842,24.504465931344726
20,800,0.2,2.5,1,10,True,500,0.01,False,True,3678,1217,324,875,99,17,7,2355,1216,0.2702251876563803,0.710894238116988,0.12461955290540026,19.620124657356996
20,800,0.2,2.5,2,10,True,500,0.01,False,True,3678,1217,324,875,99,17,7,2355,1216,0.2702251876563803,0.710894238116988,0.12461955290540026,19.620124657356996
20,800,0.2,2.5,3,10,True,500,0.01,False,True,3678,1217,324,875,99,17,7,2355,1216,0.2702251876563803,0.710894238116988,0.12461955290540026,19.620124657356996
20,800,0.2,3.0,1,10,True,500,0.01,False,True,3678,1049,242,785,65,21,7,2557,1048,0.23563777994157742,0.8385828893582495,0.14749902995127387,18.49479907114585
20,800,0.2,3.0,2,10,True,500,0.01,False,True,3678,1049,242,785,65,21,7,2557,1048,0.23563777994157742,0.8385828893582495,0.14749902995127387,18.49479907114585
20,800,0.2,3.0,3,10,True,500,0.01,False,True,3678,1049,242,785,65,21,7,2557,1048,0.23563777994157742,0.8385828893582495,0.14749902995127387,18.49479907114585
20,800,0.7,0.5,1,10,True,500,0.01,False,True,3678,2099,1462,637,996,0,7,575,2099,0.696522153406384,0.2248000899474765,0.021701255987571708,11.22110655992006
20,800,0.7,0.5,2,10,True,500,0.01,False,True,3678,2099,1462,637,996,0,7,575,2099,0.696522153406384,0.2248000899474765,0.021701255987571708,11.22110655992006
20,800,0.7,0.5,3,10,True,500,0.01,False,True,3678,2099,1462,637,996,0,7,575,2099,0.696522153406384,0.2248000899474765,0.021701255987571708,11.22110655992006
20,800,0.7,1.0,1,10,True,500,0.01,False,True,3678,1932,953,977,460,2,7,1278,1932,0.4937823834196891,0.3388677272643371,0.04377432000756578,15.273548411889578
20,800,0.7,1.0,2,10,True,500,0.01,False,True,3678,1932,953,977,460,2,7,1278,1932,0.4937823834196891,0.3388677272643371,0.04377432000756578,15.273548411889578
20,800,0.7,1.0,3,10,True,500,0.01,False,True,3678,1932,953,977,460,2,7,1278,1932,0.4937823834196891,0.3388677272643371,0.04377432000756578,15.273548411889578
20,800,0.7,1.5,1,10,True,500,0.01,False,True,3678,1677,648,1024,232,5,7,1761,1677,0.3875598086124402,0.47208874992970096,0.07098885933298804,16.988756216423553
20,800,0.7,1.5,2,10,True,500,0.01,False,True,3678,1677,648,1024,232,5,7,1761,1677,0.3875598086124402,0.47208874992970096,0.07098885933298804,16.988756216423553
